Id,ACTION
218,0.9802586923516856
219,0.9580993332016283
220,0.5449619432055154
221,0.06975420732491255
222,0.9636075186112062
223,0.9680990464652309
224,0.9095643395802206
225,0.6306431294166811
226,0.5147464034507827
227,0.8234792043561306
228,0.8772292152812919
229,0.9573929120964308
230,0.8393304184365171
231,0.9127507306340619
232,0.8532577827647899
233,0.8284753807306056
234,0.0800650458811565
235,0.6450859417525688
236,0.7598069813385191
237,0.6328779079510732
238,0.6367523430826425
239,0.8383821001776752
240,0.9213981163477147
241,0.762872758822416
242,0.3180982071156051
243,0.22468812006943267
244,0.8070653944747063
245,0.7344944919019873
246,0.9802993894689412
247,0.90038982371028
248,0.8595237339427138
249,0.8816513063009652
250,0.9273845328097284
251,0.9614735927385909
252,0.5740082295024379
253,0.9835813100861034
254,0.9514293890280563
255,0.97849679347764
256,0.8378184006085567
257,0.9884796270284268
258,0.5538073943150471
259,0.4845759199240262
260,0.9354141993167843
261,0.6905360861394085
262,0.9361972111129986
263,0.9577572684601999
264,0.956594491369892
265,0.8631691381239448
266,0.9398145783085702
267,0.3106058931353954
268,0.9861455423574972
269,0.6757529963546011
270,0.9078965523945612
271,0.7942757516826354
272,0.9686890747773311
273,0.5329818785171025
274,0.3904753229032196
275,0.9819644277552335
276,0.516711779585063
277,0.8340251566348842
278,0.9893825464461026
279,0.7160452411643639
280,0.36439861625709674
281,0.9830254540124104
282,0.8782328942004997
283,0.11920685466710156
284,0.809409812691462
285,0.9860848470686611
286,0.9014451197269978
287,0.9972826423357889
288,0.9861434994773696
289,0.914689703706341
290,0.8350391313292661
291,0.1776057291856155
292,0.39572530297666825
293,0.9172383720646807
294,0.8581636358767673
295,0.834166928268325
296,0.44973236700711233
297,0.09003733383755241
298,0.6409400018006723
299,0.3017536140073897
300,0.9534718084092771
301,0.297398273119218
302,0.9734809589420553
303,0.5369453200549987
304,0.5318662121027028
305,0.8291499036613137
306,0.9434187868493364
307,0.9311229466294344
308,0.9962129360205515
309,0.8352640154622814
310,0.8998998513578709
311,0.9798245821759479
312,0.9622420122909927
313,0.9327903768807174
314,0.9692106655146459
315,0.9601500061069469
316,0.9721987798424625
317,0.518677903350204
318,0.9549190338895197
319,0.16891471213401887
320,0.9106436395041222
321,0.9494707853355902
322,0.4267929436851429
323,0.9722935885605498
324,0.7245943985058946
325,0.6531817214076954
326,0.7190667050192983
327,0.9747854727633627
328,0.9392596732252454
329,0.983879612239967
330,0.8840350080004183
331,0.973542368145005
332,0.912267944174657
333,0.8217273111718494
334,0.5121281277652956
335,0.9374321483269676
336,0.8063693781445519
337,0.9576206958550524
338,0.9275554674552878
339,0.9413207684259755
340,0.9787964968606534
341,0.8552628472455913
342,0.7538403320443539
343,0.8061034272678663
344,0.9921971601785607
345,0.9846436508019298
346,0.9547294936432401
347,0.8963788477070168
348,0.8832127788879379
349,0.9499290183825283
350,0.4567384632053686
351,0.745420380769149
352,0.9949350863992968
353,0.8366483488850459
354,0.36844239226040076
355,0.7462525906805366
356,0.9512197855377321
357,0.9084779664903111
358,0.9846021607271251
359,0.6333899398636026
360,0.07744596745610903
361,0.44675299226482507
362,0.6236064061363131
363,0.6075332581993661
364,0.8004799164117911
365,0.9682420250026351
366,0.9874139016299539
367,0.9621826177268713
368,0.9726742084920528
369,0.8822645305267472
370,0.9020691510540859
371,0.7960376846476367
372,0.9884749814297639
373,0.15529771145429408
374,0.3891163305016848
375,0.8535880512505283
376,0.8985393907436044
377,0.5036053568623382
378,0.9650528836489973
379,0.9650031551263341
380,0.6757875288592156
381,0.741308269527868
382,0.9401596171492264
383,0.9881055362030096
384,0.836553377157622
385,0.7873156104321956
386,0.8334110728404138
387,0.39436148499152135
388,0.9018586160168802
389,0.9251127949148203
390,0.9523806288918002
391,0.10557811216464129
392,0.9739111739170285
393,0.9119828344261501
394,0.8939017530943223
395,0.8995523517461544
396,0.8626145949910284
397,0.9852497927662305
398,0.6841822545153913
399,0.9855136290719514
400,0.8100113873794761
401,0.9168889062025884
402,0.9087238356871843
403,0.6718678738771584
404,0.6850135681405628
405,0.7453086636197166
406,0.986561712938653
407,0.5024966738567264
408,0.973224214417588
409,0.8257023768068429
410,0.9829562519409182
411,0.884909467173968
412,0.8170302965231295
413,0.6067785318946309
414,0.9836628702540074
415,0.9583951027137584
416,0.6851072722529367
417,0.9554248249524976
418,0.943855600743295
419,0.9130914903933098
420,0.9359253930069583
421,0.9848533903180523
422,0.8953520484781748
423,0.8986024331406776
424,0.5667477869294533
425,0.9773893382749389
426,0.6843499820429575
427,0.9106574591997756
428,0.9401857013196008
429,0.9025061323506829
430,0.9532524965425279
431,0.9042640848447941
432,0.9398532557629483
433,0.7970936395114706
434,0.912791977154303
435,0.6658294491612579
436,0.9844261972650907
437,0.9828356362059876
438,0.03786652265043191
439,0.8816584924293893
440,0.14385601733987427
441,0.868346813820882
442,0.9850090905184892
443,0.9353728903254308
444,0.9660025209917088
445,0.6293382122812123
446,0.9400390000756105
447,0.810613148345959
448,0.9291333503412631
449,0.7881928784193607
450,0.7081091936933426
451,0.867185064782202
452,0.913191421608418
453,0.91742443956245
454,0.8678552091881115
455,0.8600338625742138
456,0.9606178870620327
457,0.9909044622374685
458,0.9164407670396244
459,0.9844866205171795
460,0.26452809513265313
461,0.4964921795241239
462,0.9540441414009823
463,0.9427730781659707
464,0.9338640609486906
465,0.8369406345818573
466,0.9499233547440457
467,0.412155686753129
468,0.9729392400945517
469,0.928587406229627
470,0.8079842872494897
471,0.9481617496218524
472,0.9261706927256029
473,0.9669665098831832
474,0.40589493171913854
475,0.6817495559766188
476,0.5968884820683497
477,0.9541492398215434
478,0.6798822673434497
479,0.9695588832792633
480,0.9883911907441175
481,0.9799166355971621
482,0.8646464153622043
483,0.987580418617752
484,0.5147385674355314
485,0.6497916224162527
486,0.40580481110998473
487,0.8973305695071396
488,0.7995201214515353
489,0.9768522362433897
490,0.9098631219817054
491,0.9649437472017037
492,0.9338503315544732
493,0.9704223401129176
494,0.9122862371741504
495,0.42923257733520875
496,0.9768073936976243
497,0.9791180269319079
498,0.9152380753678835
499,0.9906621557416014
500,0.8731456967773564
501,0.8482827046698718
502,0.8116103616276381
503,0.5952338546612073
504,0.9444469544461878
505,0.6238111795692933
506,0.9290464118460012
507,0.9680261197182304
508,0.8784993426092279
509,0.8250301749579719
510,0.38602630659741277
511,0.7679876077003353
512,0.9834030482695306
513,0.9848495831409668
514,0.319463675026985
515,0.9268386325620535
516,0.8551563668714883
517,0.9785251508065675
518,0.8416917057280411
519,0.7132776082801944
520,0.8570568154303343
521,0.9832857545699659
522,0.7688213690334619
523,0.9812476334612681
524,0.19515777503897472
525,0.3097890411261769
526,0.04610565813033026
527,0.9437780121397761
528,0.9019302375148195
529,0.8970010685233362
530,0.9894100293813423
531,0.7103073532784434
532,0.8400273489269096
533,0.9760791827174311
534,0.9316437813219804
535,0.8735224639295801
536,0.9321924470435894
537,0.9911335847261217
538,0.8028782813281732
539,0.905761430321978
540,0.6806699089764713
541,0.9528849501988133
542,0.4775467630110152
543,0.37493511410015296
544,0.9427636170164371
545,0.7880584127380887
546,0.9053349004966086
547,0.4678231834698935
548,0.5336418756022837
549,0.20651091362365698
550,0.49958142850974624
551,0.6349157896623151
552,0.5098112039992423
553,0.9877745113240639
554,0.5981237960514011
555,0.9463382197696422
556,0.9242983008127604
557,0.9621070081980834
558,0.7186069424706487
559,0.7365209778274093
560,0.6772952049523837
561,0.9213945548934308
562,0.9672432496559012
563,0.9307673659662251
564,0.4010917293095973
565,0.9876412304206486
566,0.974428054580148
567,0.9502484015209234
568,0.6465672026424427
569,0.9349668911668144
570,0.8314730776895657
571,0.07319319305701977
572,0.978325549038833
573,0.7654452377239473
574,0.13945744242422015
575,0.9838314683399
576,0.9535672928056886
577,0.7730487203004731
578,0.9299794266054902
579,0.31812832468478713
580,0.7201266908425132
581,0.927551892602344
582,0.8856591233311203
583,0.9863782097630455
584,0.5675418383220202
585,0.9002914992993831
586,0.9115744471129904
587,0.6508601145703525
588,0.9500763951519833
589,0.6733091301633116
590,0.761685882735522
591,0.623323780090324
592,0.9803385174156287
593,0.8304630786531109
594,0.968219673313891
595,0.957054881148469
596,0.9629258723562109
597,0.9476134345902547
598,0.26941035739256547
599,0.8599093321250316
600,0.690923401204899
601,0.9869085210395306
602,0.5434105962914577
603,0.9590871028996645
604,0.9721900658073719
605,0.6979960260655369
606,0.8213794300523318
607,0.9502092107743063
608,0.9946571466221574
609,0.7382371971490874
610,0.6328692643351224
611,0.743681416839474
612,0.9910255937817516
613,0.9539512087714069
614,0.561039393606786
615,0.9341977459701695
616,0.26131287888912824
617,0.8526641802763167
618,0.9787443665324888
619,0.8580833827022154
620,0.9129055030532582
621,0.955192178963934
622,0.8686803385043007
623,0.9201838200673113
624,0.60690891857876
625,0.12899779206262627
626,0.8887860148584581
627,0.9736446535525992
628,0.7968492901794407
629,0.9533485177246108
630,0.9841940806105199
631,0.9218161111814658
632,0.5540621921848926
633,0.9859392742125754
634,0.9343864296082297
635,0.631589503396312
636,0.7721782039439535
637,0.8686099252381592
638,0.9561609822830521
639,0.4936633735926683
640,0.9417091994621449
641,0.9032263968507972
642,0.9764519372340168
643,0.8054138593803442
644,0.9699089264628239
645,0.9288099735219981
646,0.6008878573271159
647,0.7770410881748494
648,0.5207786627236085
649,0.9471471257680834
650,0.2696938405117668
651,0.9413499719625853
652,0.9729510764580379
653,0.20957579400927884
654,0.9127689367484442
655,0.7295728842730299
656,0.9651091059484587
657,0.7494990164396425
658,0.9382935721826546
659,0.9585180988032841
660,0.6365842279054468
661,0.9044462417313925
662,0.9671675499859276
663,0.9591752292955367
664,0.8823837238664852
665,0.7532052603492714
666,0.38314081887406753
667,0.7268896787805572
668,0.7392212850478111
669,0.4020153090980086
670,0.48127850887257
671,0.9395648262205948
672,0.7187330012101537
673,0.5494066557860635
674,0.8366268129145575
675,0.834835158122886
676,0.9123282821441725
677,0.9166388299894408
678,0.9240882421803451
679,0.8963257241232854
680,0.870346890318707
681,0.24642453023330502
682,0.5357679844794593
683,0.9389751308591531
684,0.9211809806471227
685,0.68628331122683806
686,0.9797783940247551
687,0.9473798290105339
688,0.9797177738585955
689,0.973212835768034
690,0.9540985242059309
691,0.9835418305469549
692,0.9741711566145775
693,0.8108169558920424
694,0.9148746399670543
695,0.8585390270378023
696,0.3851880998094287
697,0.9879652258512418
698,0.8352062808537158
699,0.9547833948426203
700,0.8655651680880015
701,0.9345188086767322
702,0.5008334402828337
703,0.6741198281297054
704,0.8817134151650013
705,0.7432661836283219
706,0.2808058630925964
707,0.7063751242869655
708,0.9564112990495679
709,0.8042441824123561
710,0.8530630606509033
711,0.8366175576384599
712,0.6201550454535666
713,0.9324422075844986
714,0.935511286403761
715,0.7937454411094724
716,0.238276108407135
717,0.9788846728424752
718,0.9178966599072877
719,0.833949160077414
720,0.7105238700694767
721,0.9188031695137866
722,0.8099800243349862
723,0.9124562155947705
724,0.9249224266744835
725,0.9580904330628592
726,0.8377068654262823
727,0.9889851541769319
728,0.9851009839950428
729,0.5226924315475397
730,0.7233735128635472
731,0.9071071466975449
732,0.9881617316769322
733,0.9806035905416242
734,0.9814535673145648
735,0.9856852764782995
736,0.49623242684787444
737,0.9500909121727686
738,0.8392366116563348
739,0.6803867190264974
740,0.987696709861051
741,0.809782325667121
742,0.9405372497376707
743,0.9266598521410245
744,0.9907264306089131
745,0.9131830851030244
746,0.953621874655563
747,0.9243433928252889
748,0.9809128671861298
749,0.8570649337426225
750,0.9677953206886483
751,0.9499019780156512
752,0.8437628306585182
753,0.9408631998139391
754,0.8278826020550613
755,0.9786063833766074
756,0.21746043809440924
757,0.9818276761964402
758,0.9255206649182911
759,0.924838619567865
760,0.9648636296985076
761,0.9370400194047213
762,0.730316893447824
763,0.4089368826944533
764,0.7612771358937029
765,0.9722758459121701
766,0.8360836495220928
767,0.970253035429521
768,0.9451765766789828
769,0.936920860053862
770,0.9121813694761559
771,0.8961604009454505
772,0.9615575565541917
773,0.9223221957401132
774,0.8957025965505044
775,0.7647906769846256
776,0.43223110787599184
777,0.5127915696177865
778,0.9426689937654597
779,0.983483099884066
780,0.12453936253670861
781,0.1234708232478417
782,0.918029812384478
783,0.9294101682334993
784,0.7122887390690794
785,0.243592427277913
786,0.8341376529525869
787,0.9625850190190955
788,0.6378711692917988
789,0.7797320714158767
790,0.6069856504601598
791,0.8560541210046444
792,0.9260442126754144
793,0.4144548242402284
794,0.7108778629535222
795,0.9763047384480309
796,0.8614765951944716
797,0.9570678006911427
798,0.6511790472629926
799,0.9192354204089734
800,0.982921893825128
801,0.9433757659574578
802,0.9858123711876965
803,0.6611448953238489
804,0.987407973287643
805,0.9882356533417146
806,0.9672909342317808
807,0.11092063653559404
808,0.5663545297540826
809,0.9532957753797933
810,0.9266879088479185
811,0.8947063556942266
812,0.449055879221674
813,0.9120294632961206
814,0.9612782117531121
815,0.327085145536696
816,0.9469271903147173
817,0.9772835720936872
818,0.8146133753367985
819,0.9173549062186934
820,0.3223610261253433
821,0.8714601347144291
822,0.9555342882464278
823,0.9856479164598462
824,0.9833675660956906
825,0.9011769475371947
826,0.6841569361954183
827,0.9319589071636958
828,0.9342077799685361
829,0.9641318238335783
830,0.8698087237000739
831,0.37698382354545895
832,0.9967396964382864
833,0.9699370552770207
834,0.978478608077547
835,0.9632523332984598
836,0.2440115675627564
837,0.5815851496934665
838,0.9827268189645028
839,0.5708968564441934
840,0.9852586844739035
841,0.47379383703729255
842,0.9524568709843746
843,0.937722066691677
844,0.9899388724465528
845,0.9411795541014909
846,0.7315699761602263
847,0.9862380136167148
848,0.9807805978164222
849,0.7913608102860198
850,0.14848903546730496
851,0.9845401830650881
852,0.7070019964529709
853,0.9556718541204787
854,0.020930700852554007
855,0.9239333591976989
856,0.9847052364314851
857,0.6665657439534904
858,0.9641655960371504
859,0.9036717859395462
860,0.9304164902295017
861,0.8683398908717913
862,0.8668394179620227
863,0.9080742341219712
864,0.6825051166935127
865,0.056783833922558785
866,0.8668144566151508
867,0.926420750570884
868,0.6093230499356566
869,0.7219049770875339
870,0.8751891950798467
871,0.9239333591976989
872,0.8762990430133901
873,0.9476573464862804
874,0.6263193360258538
875,0.9672575469826032
876,0.7107946270858526
877,0.9719458234456937
878,0.8199693573829261
879,0.898340721659275
880,0.927812594694355
881,0.5865599465339555
882,0.9371192943687577
883,0.9363035418578423
884,0.7077551607907566
885,0.45217025264629973
886,0.963678491557738
887,0.1477676787603262
888,0.7573424364803423
889,0.9169652224163978
890,0.9820327624502679
891,0.9060245075972047
892,0.8367110379155173
893,0.2870269428482031
894,0.9484071004581429
895,0.9146553167273754
896,0.5300427364706471
897,0.7257901905801681
898,0.8794384330842966
899,0.17291875984017346
900,0.8989228896410038
901,0.9391729435009717
902,0.8624504566131629
903,0.8154712708366137
904,0.9035178298676539
905,0.988245044208111
906,0.7920049642228405
907,0.9875391845723523
908,0.9848608399229772
909,0.6722804218046603
910,0.7651346690308812
911,0.5031618902983306
912,0.9803082892456305
913,0.9484619675665249
914,0.9739671855967138
915,0.849746483359558
916,0.7724319053062229
917,0.8957624146889042
918,0.9191501561764384
919,0.9405843818507736
920,0.9593973934698912
921,0.6041183853824029
922,0.8416039976640627
923,0.5473512494797388
924,0.33413101883533286
925,0.6583142456989091
926,0.619420087169677
927,0.9661703264647197
928,0.8232939444772
929,0.9125343871334848
930,0.9846212515831371
931,0.937766110820286
932,0.9764837102504776
933,0.6140337877361478
934,0.9744109468429212
935,0.9509518125495581
936,0.7892356614209918
937,0.9628232474757149
938,0.9902882107293807
939,0.9837432184663261
940,0.8393377354858221
941,0.9599929006640681
942,0.9902836540591757
943,0.3269372089330466
944,0.9035178298676539
945,0.7835424075578304
946,0.8753637787986921
947,0.9307779544279885
948,0.357597826882412
949,0.9726381336513578
950,0.5225060676694849
951,0.8915213417890674
952,0.5183517604383442
953,0.8096257708447457
954,0.901924571711749
955,0.5467931101041095
956,0.07621654076577276
957,0.9287423696916239
958,0.8550954543038336
959,0.25540759847295713
960,0.9768750185512715
961,0.5539700824077192
962,0.9416634136118985
963,0.9137322052175267
964,0.8433469544528472
965,0.9511225012255127
966,0.12830778074655141
967,0.9057784843380439
968,0.23384409328914954
969,0.7092638783587331
970,0.636796505072577
971,0.8566056998990936
972,0.9796872772735253
973,0.9840065416883564
974,0.9754878340223229
975,0.8861375413413373
976,0.9127427727164609
977,0.91980048365447
978,0.7555108210369106
979,0.7158509075514838
980,0.1763515284950072
981,0.9466416937569331
982,0.9529486967714761
983,0.9964919239903902
984,0.01283112329383931
985,0.9110156588709813
986,0.9141902440397236
987,0.9947246575477864
988,0.6388676681676552
989,0.722700647359392
990,0.7084311252112842
991,0.06516211256439004
992,0.7851419312875312
993,0.9830370814523909
994,0.951322173079964
995,0.8993652560850192
996,0.9616338442635637
997,0.23576534412794053
998,0.9052955162755807
999,0.9255344672763555
1000,0.8385453091837334
1001,0.9525978476871865
1002,0.8460649084320119
1003,0.7683214610173857
1004,0.8947758725101189
1005,0.6825956113405063
1006,0.9244282108553127
1007,0.9373194970499377
1008,0.9840803339210795
1009,0.9794904412288024
1010,0.9055453492656519
1011,0.9751545257886229
1012,0.686194349881819
1013,0.8940907841396268
1014,0.8556497436710787
1015,0.9573981661795165
1016,0.9863583036625031
1017,0.2734136944802939
1018,0.7777038716302558
1019,0.6882667727626295
1020,0.9658654131406116
1021,0.9800765336853214
1022,0.8071383091337275
1023,0.8270159548542653
1024,0.7815460525641663
1025,0.2464577913880945
1026,0.6361069127558794
1027,0.8422577913716539
1028,0.5906210719283862
1029,0.9867528890410017
1030,0.9731859696715154
1031,0.7130292499878214
1032,0.988146572838217
1033,0.9734873773091018
1034,0.8851993340423829
1035,0.9650345985799721
1036,0.990685161514698
1037,0.9267177408149297
1038,0.7427389014594658
1039,0.9138341752907696
1040,0.762288288478408
1041,0.8549705987608226
1042,0.8772092213013893
1043,0.36270575982353576
1044,0.4893782565535429
1045,0.49761995557057026
1046,0.9392958217720945
1047,0.9817135704672542
1048,0.9481617496218524
1049,0.5246267927269391
1050,0.8852220854955423
1051,0.9458565916163711
1052,0.9534107362703106
1053,0.9702675005834697
1054,0.40903368429250675
1055,0.9802346391490683
1056,0.916092117947501
1057,0.9065460722285391
1058,0.967629593695082
1059,0.9386527473321323
1060,0.960107075955188
1061,0.40708142215737736
1062,0.9033964868161535
1063,0.3614179760734817
1064,0.9349128859283564
1065,0.9856071985593655
1066,0.8913127616423852
1067,0.9778613476177447
1068,0.701065975961555
1069,0.9545000063205237
1070,0.9649707854621675
1071,0.5786989088209359
1072,0.9008092134329876
1073,0.5205093139935382
1074,0.6154239346253412
1075,0.9860848937627937
1076,0.9458905184993599
1077,0.8280567789979684
1078,0.8181533024556684
1079,0.8405763923670513
1080,0.2684920524069897
1081,0.9962249721068472
1082,0.9666795312453521
1083,0.9872516419064998
1084,0.9292484866832593
1085,0.8119741298542938
1086,0.97853102133738
1087,0.7274409367911975
1088,0.7388170369642635
1089,0.9286251992871047
1090,0.9836478666784687
1091,0.8755546741378551
1092,0.914240274776078
1093,0.6870855023157902
1094,0.891857970299145
1095,0.9960279510472966
1096,0.9230122770577627
1097,0.7923680255943546
1098,0.968721963833355
1099,0.9222625834025048
1100,0.9340554476662212
1101,0.9455441196331392
1102,0.7804441673477356
1103,0.9632865805665185
1104,0.30575599976957235
1105,0.9028842770600698
1106,0.9883388623242595
1107,0.9337754085977236
1108,0.7842014662488185
1109,0.9313352867050301
1110,0.8655092822804282
1111,0.9343864296082297
1112,0.7395938865337577
1113,0.9601135078541165
1114,0.7360309243163287
1115,0.5837857217964795
1116,0.9513994460542167
1117,0.8952671474031365
1118,0.505127107918781
1119,0.4075079068096137
1120,0.9200789461413186
1121,0.7820751404338832
1122,0.7188023881700195
1123,0.7358119305795016
1124,0.38567739326568967
1125,0.8963956054232647
1126,0.7344944919019873
1127,0.9017361565861606
1128,0.9542209788277458
1129,0.9867702754285396
1130,0.9581085750859262
1131,0.520942647002759
1132,0.7747594820729623
1133,0.9861156242001058
1134,0.8839695029229591
1135,0.2788299071636795
1136,0.595396910016915
1137,0.8816096018964522
1138,0.9837338521934351
1139,0.8302560124598951
1140,0.9332327980174411
1141,0.9370668014537273
1142,0.6619553667561642
1143,0.8600291143211989
1144,0.8039176968186024
1145,0.8086513414744969
1146,0.9689356924801945
1147,0.9645029777747682
1148,0.9716649170628947
1149,0.9239764780111621
1150,0.9290442826759823
1151,0.9830808380911514
1152,0.9724792704570906
1153,0.9798380089962723
1154,0.19280248197260966
1155,0.985765853533336
1156,0.9644586828115157
1157,0.5441540379740215
1158,0.5227727860537686
1159,0.9258614785352095
1160,0.4810826283986971
1161,0.9412745467892052
1162,0.8688331791656178
1163,0.7208407336716474
1164,0.9781491293046994
1165,0.9465149764398646
1166,0.5548594978836782
1167,0.9091161603865278
1168,0.9880155330368743
1169,0.7501583467095424
1170,0.2216574667916706
1171,0.897008718442284
1172,0.6431058531805337
1173,0.8507143715010698
1174,0.8657744277093825
1175,0.7851929487556205
1176,0.943035443032144
1177,0.9554087773255491
1178,0.9537905541691761
1179,0.7924601793127289
1180,0.14782203406938502
1181,0.35128433482338367
1182,0.7572194147581447
1183,0.7874973466013553
1184,0.9592243656127848
1185,0.9750088725590857
1186,0.6808044188133213
1187,0.9296595064112866
1188,0.09378815782393016
1189,0.8245318060598709
1190,0.9405379652892516
1191,0.9797023374236978
1192,0.9531183960603297
1193,0.9770375316513484
1194,0.8564460531896622
1195,0.9773349784843367
1196,0.8560757766892914
1197,0.9525422425026624
1198,0.9776926611892208
1199,0.9870069134739573
1200,0.9628933823888531
1201,0.9315978916935003
1202,0.9886116005614992
1203,0.9479888466317578
1204,0.6776486617368187
1205,0.9869949394745461
1206,0.9774422044420746
1207,0.6885167103851532
1208,0.9833105289572383
1209,0.5565980677233425
1210,0.6727837800081766
1211,0.8344914654693234
1212,0.9202438133074725
1213,0.5075111133340918
1214,0.78446906808422
1215,0.9829573141842682
1216,0.6324330879004983
1217,0.6451828585463942
1218,0.9871845219963485
1219,0.8225773524932407
1220,0.4646139114488121
1221,0.9471693615553989
1222,0.8472887203970352
1223,0.8956158935946208
1224,0.8728975380561967
1225,0.9788543426751145
1226,0.9621220462079343
1227,0.6829601815976758
1228,0.7857835168023862
1229,0.8055959792186985
1230,0.9532524965425279
1231,0.7635154021968377
1232,0.9543319661254664
1233,0.9862205757654972
1234,0.9639504617519242
1235,0.788275130430057
1236,0.9739643877651698
1237,0.8862624354716974
1238,0.6113297208359166
1239,0.982425567996379
1240,0.8196049203811341
1241,0.9054711629311724
1242,0.8937509202967425
1243,0.9316802877522432
1244,0.9759821187669983
1245,0.9315303324143701
1246,0.48956755442646066
1247,0.8890175234129897
1248,0.965831403762673
1249,0.9034692218514586
1250,0.9827695935635004
1251,0.688284983138695
1252,0.6506470283300844
1253,0.935447667577051
1254,0.9181945111996066
1255,0.8826655477258074
1256,0.9726003203840399
1257,0.33271069627329275
1258,0.9156241986623556
