Id,ACTION
246,0.9998637245232096
247,0.9956676730327105
248,0.9951330582269083
249,0.9888390654082618
250,0.99589828150002635
251,0.9992568732605057
252,0.8130890499470308
253,0.9999700979317525
254,0.9993613078922197
255,0.9998585981997735
256,0.9930819428030495
257,0.9999748038350512
258,0.7516687287679149
259,0.6594140187342271
260,0.9983440740098164
261,0.9120851666110913
262,0.9994082730107434
263,0.9996260360056313
264,0.9995721753162925
265,0.9670371327227086
266,0.9975283556087199
267,0.14131814562629533
268,0.999971686144402
269,0.8655727765795388
270,0.9940095935451551
271,0.9576592839460931
272,0.9999352721098546
273,0.6380766897024328
274,0.18812501032032722
275,0.9999276424326278
276,0.8842225192615634
277,0.9887579187850151
278,0.9999903830103902
279,0.934316297202636
280,0.2157972535583101
281,0.9999720086074367
282,0.9793209991995102
283,0.026108281406261903
284,0.9437769696934978
285,0.9999683570001263
286,0.9879423128000666
287,0.999999544625355
288,0.9999880632742352
289,0.9977265787389739
290,0.9491105028709327
291,0.04066323683464929
292,0.2939267568418682
293,0.9991216647979981
294,0.9932034442520427
295,0.969901078237552
296,0.5005181269110761
297,0.02775414099627441
298,0.7932297000054847
299,0.26641446509787226
300,0.9995525298855068
301,0.40508519312867847
302,0.9998962400240077
303,0.8040426842049841
304,0.8229984401649397
305,0.9849281312981852
306,0.9980371285106434
307,0.997596547094251
308,0.9999992454073646
309,0.9683358542567572
310,0.9951156316777692
311,0.999950941076886
312,0.9997463815666197
313,0.9968328880279611
314,0.9998993114550273
315,0.997879922645838
316,0.9998511937135381
317,0.4503405263157875
318,0.9992304661264778
319,0.031079711644390464
320,0.9952455576548748
321,0.9985728705472272
322,0.4842643877588442
323,0.9998887565451577
324,0.9155614372108272
325,0.8225243191985077
326,0.8922498462438019
327,0.9998865387694734
328,0.9970021826217158
329,0.9999765615558234
330,0.9879902098902015
331,0.9999288361403416
332,0.9978806837560639
333,0.9657959812144881
334,0.765637327795473
335,0.9980789233752396
336,0.9477575555923269
337,0.9997569257240938
338,0.9949135462043158
339,0.99868125580608
340,0.9999660454149393
341,0.9848693212996211
342,0.8958457218130658
343,0.9811426607623606
344,0.9999923716118894
345,0.9999450667799921
346,0.9992829349995908
347,0.9947941535307449
348,0.9988312856827809
349,0.9989653238253096
350,0.5287739733702848
351,0.9357865325326121
352,0.9999986890860496
353,0.9896201983979215
354,0.32064878454328105
355,0.9297076452029057
356,0.9996163550162254
357,0.9949826765280654
358,0.9999741101925196
359,0.8647213263620106
360,0.017720534182806936
361,0.34492621640258003
362,0.585439636240371
363,0.5979978721406227
364,0.9951636747229102
365,0.9996375721026896
366,0.9999767951809869
367,0.9996457380544148
368,0.9999563895908614
369,0.9878070689019928
370,0.9960582842746895
371,0.9730425978400208
372,0.9999761094674093
373,0.11550881919210253
374,0.24510066320553672
375,0.9882131041077217
376,0.9981783426034478
377,0.9107130965768213
378,0.9998446162696591
379,0.9997856283083871
380,0.8178084618908485
381,0.9901584353210343
382,0.9984792532638552
383,0.9999377530895429
384,0.9945838661370632
385,0.9937338119023631
386,0.9765664488292588
387,0.21035553156715842
388,0.9991737479862034
389,0.9976568574187057
390,0.9990415211151675
391,0.003852334831801203
392,0.9998633341458673
393,0.9921316081042292
394,0.9930232998520371
395,0.9960603953492947
396,0.9763782536847851
397,0.9999577969332994
398,0.7852939265837091
399,0.9999636353765722
400,0.9969556875324809
401,0.995921343060366
402,0.9966072518829591
403,0.9047037236137748
404,0.866281636679122
405,0.9343311196369135
406,0.9999808812556668
407,0.6308604189744941
408,0.9998689623011991
409,0.9817460870166688
410,0.9999707739518329
411,0.9950418198831642
412,0.9618652193638265
413,0.865307054046083
414,0.9999820521905433
415,0.9989273445776213
416,0.7558579874367598
417,0.9996383893326815
418,0.9997536888988022
419,0.9904828905713837
420,0.9980971394688921
421,0.9998641578738627
422,0.998446925732704
423,0.9993124176389487
424,0.815846134878644
425,0.9999030851385184
426,0.9372321949202929
427,0.9947509519826501
428,0.9980836542649665
429,0.9970954340614276
430,0.9991740052032402
431,0.9981314084086425
432,0.9997627124161752
433,0.9457760438139872
434,0.9975617966892104
435,0.5579414367096933
436,0.9998242051872142
437,0.9999539240687852
438,5.048213152223595e-4
439,0.9914860992032546
440,0.009874368422686077
441,0.9963468594932082
442,0.9999701430079754
443,0.9990992010034146
444,0.9998788536547213
445,0.9578047346845779
446,0.9977317399240019
447,0.9780929223553777
448,0.99492575976917
449,0.9714035799738504
450,0.9130111777900201
451,0.9718598773692589
452,0.9935740986580112
453,0.9990930176066343
454,0.9972035138652575
455,0.9909331503139018
456,0.9992634978831199
457,0.9999923666903953
458,0.9995517011006567
459,0.9999832816055498
460,0.0668514683999945
461,0.7788754309883396
462,0.9989675253022677
463,0.998665604855399
464,0.9980018669465622
465,0.9752303066239137
466,0.9983467928608628
467,0.3614574533610847
468,0.9999334118859456
469,0.9970937418619777
470,0.9637316497855204
471,0.9988629783840414
472,0.9982252909148476
473,0.9996227244225729
474,0.3422215235889416
475,0.9577548705694868
476,0.7485769623812177
477,0.9975121640722596
478,0.8904147298214659
479,0.9998223448778227
480,0.9999689346897199
481,0.9999212350448812
482,0.9872261134802421
483,0.9999668153605733
484,0.49244867765641165
485,0.8844086159216428
486,0.3111234013459768
487,0.9935361381973962
488,0.9435791577165697
489,0.999871140538602
490,0.9949287031918159
491,0.9995091043980188
492,0.9989749643673456
493,0.9998977475037646
494,0.9948370713038442
495,0.5751628077344135
496,0.9998043503992313
497,0.9999083201486969
498,0.9937424785010567
499,0.9999861643719723
500,0.9902240413177938
501,0.9865017474610824
502,0.9555266175122387
503,0.7097242308903832
504,0.9991094204140563
505,0.7981208182698081
506,0.9987354387876606
507,0.9998798786783049
508,0.9910993281170223
509,0.9773228027697826
510,0.4968371148258331
511,0.9774009672099543
512,0.9999657312757455
513,0.9999870932490637
514,0.30098031465930786
515,0.9963001911043924
516,0.9931380586708156
517,0.9999189345067048
518,0.9801091720875075
519,0.9261769698636393
520,0.991039088185565
521,0.9999606784474917
522,0.9467940931625727
523,0.9999443243376317
524,0.07809964017848467
525,0.12498931727685564
526,0.003460698365973283
527,0.9966123822021942
528,0.9938885355708043
529,0.9944794421969618
530,0.9999802774270768
531,0.8009619128144733
532,0.9901542379411116
533,0.9998854006079962
534,0.9998264744148021
535,0.9860794859669217
536,0.9987788830781585
537,0.9999933922396655
538,0.9656948590771471
539,0.9961798707793481
540,0.80186822458231
541,0.9998078630748258
542,0.3622757128106602
543,0.26165107007296856
544,0.9995300034250865
545,0.9677373535478443
546,0.9960731827678373
547,0.837451970237884
548,0.59835744595443
549,0.07153314472458337
550,0.4314882626465738
551,0.7603253835290437
552,0.4327082327583021
553,0.9999807150467447
554,0.7800048074944699
555,0.9995533603215214
556,0.996819412008591
557,0.9997285455025556
558,0.8658467916093826
559,0.9235390450724135
560,0.8753109743873189
561,0.998968073754825
562,0.9998881893291114
563,0.9957872879466483
564,0.6334408356696279
565,0.9999595717651486
566,0.9999588423092464
567,0.9997233334865259
568,0.9285282425320489
569,0.9980239209324785
570,0.9979330140598109
571,0.0193220318722691
572,0.9999713432784328
573,0.9538892962709916
574,0.04633572586410867
575,0.9999602045555835
576,0.9995995361114822
577,0.962422151117779
578,0.9974465376842427
579,0.2091618218267233
580,0.9653300450553265
581,0.9985973411691758
582,0.9966396240501537
583,0.9999900178113341
584,0.8871361356786182
585,0.9954731860802338
586,0.9948647714481882
587,0.6820411109474948
588,0.9997844127622025
589,0.8903744371999314
590,0.9505425051249943
591,0.7675872275464305
592,0.9999304020757864
593,0.9874442057475473
594,0.9988154524671181
595,0.9997688597517561
596,0.9992975146591453
597,0.9995513997245922
598,0.11934132871640019
599,0.9899440146222913
600,0.8073653111321144
601,0.999955467315732
602,0.7068701210165272
603,0.9998191197834826
604,0.9998553316871661
605,0.919996841418088
606,0.9882899635582653
607,0.9995887615273592
608,0.9999970539003261
609,0.9021089641450082
610,0.9408622030489339
611,0.9240097357643148
612,0.9999939993688345
613,0.998374878416879
614,0.6918490750844962
615,0.9964509924684669
616,0.15014977168562668
617,0.9959841788676466
618,0.9999746175104199
619,0.963385969756997
620,0.9956515805074363
621,0.9995571860507386
622,0.9920048230498103
623,0.9952218368556169
624,0.7076160750318048
625,0.020649720365891005
626,0.9926666274691481
627,0.9999584237654473
628,0.9769024922541903
629,0.9982334699233946
630,0.9999794766151829
631,0.9965591861994608
632,0.567785067558144
633,0.9999680048080796
634,0.997103168121934
635,0.7856680288499888
636,0.9559408849899994
637,0.9879684421410324
638,0.9987946336865572
639,0.9321934615789765
640,0.9995661896317574
641,0.9960238465236626
642,0.9999609755325378
643,0.9749970512128808
644,0.9992642415664307
645,0.9946955163884341
646,0.8840581419003951
647,0.9400509946246481
648,0.5981483572286371
649,0.9988677598406489
650,0.09347932023321316
651,0.999283870229462
652,0.9997934063239166
653,0.07224074356580279
654,0.998569682423731
655,0.8590161635157537
656,0.9997932243965875
657,0.97236232489225
658,0.998059884386758
659,0.999772501665861
660,0.8443190671321474
661,0.9953129952982424
662,0.9991223292990397
663,0.9996921443427507
664,0.989528398340436
665,0.9489127901462316
666,0.24606969496767056
667,0.946817854241351
668,0.8846091843173639
669,0.19003656032807836
670,0.8766091858843902
671,0.9987397565487545
672,0.8909217906457932
673,0.6799827531721808
674,0.9757203748311638
675,0.9865018309216149
676,0.9973049487573591
677,0.9992573879569651
678,0.996382358629051
679,0.9985095553989535
680,0.991407447101122
681,0.05846571695085313
682,0.8803322956060533
683,0.9966519704738147
684,0.9971877044458928
685,0.8924270909369317
686,0.999975819236702
687,0.9983167153043916
688,0.9999525973205279
689,0.9999032785076317
690,0.9994407126191225
691,0.9999881546726088
692,0.999897478530952
693,0.947700475858448
694,0.9991017869171579
695,0.9947494548386546
696,0.8113153031808249
697,0.9999180960212151
698,0.9868574904397662
699,0.9997037764597705
700,0.989770254166707
701,0.9988232371542523
702,0.5181195580706762
703,0.7555289588757266
704,0.9825741915266512
705,0.8680150104629561
706,0.3345832370305804
707,0.9032159456533736
708,0.99930427885894
709,0.978441944335727
710,0.9939624367952934
711,0.9706521602257325
712,0.7096103690308214
713,0.998138046926008
714,0.9973174081731363
715,0.964516795186761
716,0.25741391491256044
717,0.9998521853721976
718,0.9989033268143026
719,0.9708070871344108
720,0.927279760316965
721,0.9971497094530442
722,0.9469733504393492
723,0.998368631742688
724,0.9979427602956132
725,0.9993661295615173
726,0.9729617835376165
727,0.9999881467294325
728,0.9999365978119648
729,0.4904781773773995
730,0.9031251031066214
731,0.9982942749888132
732,0.9999835746365457
733,0.9999416632806987
734,0.9999111500022114
735,0.9999870688962907
736,0.5305591989472719
737,0.9989520016293544
738,0.9872991903714843
739,0.9385623551378173
740,0.9999891653722487
741,0.9789583004300384
742,0.9995130458517442
743,0.9982766312167551
744,0.9999811779379648
745,0.9988087170294313
746,0.998594831956905
747,0.9917034525573157
748,0.9999526227019075
749,0.9731470936384792
750,0.9997153243262734
751,0.9997803023427075
752,0.9824211705491966
753,0.9982105035989758
754,0.9583557403283444
755,0.9999301837884493
756,0.0749019078294559
757,0.9999451985205432
758,0.9991940413367523
759,0.9988676198921681
760,0.9999127495559788
761,0.9991174193076443
762,0.88356586097373635
763,0.2907068037119517
764,0.9393418126582461
765,0.9997883528559294
766,0.987935605382582
767,0.9999107214489631
768,0.9988755241327101
769,0.9955595922606353
770,0.9994373580808876
771,0.9933084306756508
772,0.9993413414718086
773,0.9963576851213704
774,0.9987336172124349
775,0.9509117179285814
776,0.6569394387449812
777,0.7552704326737107
778,0.9981593533684712
779,0.9999648814897529
780,0.042329198310864805
781,0.07394110002761174
782,0.9985498906504592
783,0.997368479253788
784,0.9510383820737351
785,0.10976571828773583
786,0.9520346417065023
787,0.9991116918033572
788,0.8446426248858502
789,0.9245253575704817
790,0.6743306949556849
791,0.9885466845746391
792,0.9988527971464918
793,0.2426375800350593
794,0.9005545487367972
795,0.9999329530247704
796,0.9971076209131176
797,0.9992944417320029
798,0.7384028007962405
799,0.9929040501520882
800,0.9999447644735411
801,0.9978598306445565
802,0.9999710686947682
803,0.739572890888056
804,0.9999782030292456
805,0.9999811131012805
806,0.9997800393581329
807,0.019245939865750097
808,0.7895432617264
809,0.9995810197093936
810,0.9961188502640811
811,0.9955438547161225
812,0.4295659414583311
813,0.9972462127312808
814,0.9998755300494416
815,0.2250674263121579
816,0.9996142399672201
817,0.9998870664404608
818,0.9671591373410459
819,0.9953054468718198
820,0.22412412975565796
821,0.9963371275021988
822,0.9996861714387187
823,0.9999711886925194
824,0.9999710941891138
825,0.9981576612527835
826,0.9568918480905894
827,0.9993391801424412
828,0.9972360974845219
829,0.9999204632828381
830,0.9806261030246523
831,0.13190446811806275
832,0.9999978305899299
833,0.9998166476964442
834,0.9999723571611046
835,0.9996687244743062
836,0.07288554517994059
837,0.835878474030354
838,0.9999589160451557
839,0.7873055685016089
840,0.9999849422306929
841,0.3358024551861145
842,0.9979743074272992
843,0.9989365113268717
844,0.9999841078065033
845,0.9986501094689504
846,0.9549732692854987
847,0.9999887025982219
848,0.9999416074642632
849,0.9766876534388529
850,0.02019137859789713
851,0.9999538083416255
852,0.7821186073836508
853,0.9997203488841806
854,3.830620730748338e-4
855,0.9975802875951224
856,0.9999858069536174
857,0.8926272869652647
858,0.9997082957517585
859,0.9989915970865488
860,0.9985680970527887
861,0.9732750660006221
862,0.9920503058527028
863,0.9919374453569645
864,0.8995294383899604
865,0.0039392768604380604
866,0.9987483606265184
867,0.9995976242374144
868,0.6587074819019622
869,0.8399084372434003
870,0.9893135948435653
871,0.9975802875951224
872,0.9916674808093184
873,0.9988347959738598
874,0.8549724181166445
875,0.999820624416009
876,0.8487778177980204
877,0.9999000818696806
878,0.981614922296131
879,0.9930435854257412
880,0.9969425804552545
881,0.7030636430083116
882,0.99885715550177
883,0.9982851835876517
884,0.9328381796335519
885,0.5332076717425507
886,0.9994135942082881
887,0.03347825638137604
888,0.9272796309551213
889,0.9986719079344306
890,0.9998064804045712
891,0.9956468225920806
892,0.9709110880673698
893,0.11587379621644345
894,0.9998089644739071
895,0.9977381547910923
896,0.6931633109873843
897,0.9178506553590365
898,0.9931199017524994
899,0.03876664206253778
900,0.9944915968622615
901,0.99877038256221
902,0.986235150010271
903,0.9663871101037859
904,0.9934780275687867
905,0.9999953027980115
906,0.9634331982128402
907,0.9999792806080563
908,0.9998662193062444
909,0.8748436279116831
910,0.9811116930252599
911,0.5017992971427695
912,0.9999519337598586
913,0.9996629436705247
914,0.9999112933125811
915,0.9761623656559698
916,0.9768503105514357
917,0.9974781341977786
918,0.9968456872367302
919,0.9970025036657436
920,0.9997358417771891
921,0.8797322269461711
922,0.9741944956072706
923,0.8763062897598738
924,0.3857503174212663
925,0.9124158757818887
926,0.744243868294394
927,0.9998496998716501
928,0.9417019875687567
929,0.9935000076682997
930,0.9999623364219965
931,0.9992606081870401
932,0.9999437555412829
933,0.813833029249976
934,0.9999128030627364
935,0.9990425635093286
936,0.9969786009876845
937,0.9998316122614609
938,0.9999837665958691
939,0.999989430572479
940,0.9943578901617897
941,0.9990137086926857
942,0.9999861684023206
943,0.12270579153844094
944,0.9934780275687867
945,0.9928135639535548
946,0.991789272875464
947,0.9993019504196977
948,0.48471604182847194
949,0.999669142512413
950,0.5941097105544508
951,0.9890941855774263
952,0.548076827152422
953,0.9788412452264362
954,0.9957739315889049
955,0.6203789028290153
956,0.010662506388267032
957,0.9977444982308804
958,0.99075357991823
959,0.08831858592518578
960,0.9999475132877089
961,0.8952097771109835
962,0.9988644571392487
963,0.9943226677421988
964,0.9804467115911301
965,0.9999091584471197
966,0.006054150607434085
967,0.9993363850262444
968,0.17815740127296634
969,0.9163629411811667
970,0.698525541125531
971,0.9728036068392886
972,0.9998985961258701
973,0.9999866786411618
974,0.9999040637631216
975,0.995522316458971
976,0.9965663347002501
977,0.9995447360114117
978,0.8806455120815139
979,0.9042849232009914
980,0.18671041910771516
981,0.9981232870767834
982,0.9981554817988283
983,0.999998636267916
984,8.988901352987955e-5
985,0.9979708409383142
986,0.995342644001439
987,0.99999234027905
988,0.7985413251966431
989,0.9411396345726395
990,0.8761313204314386
991,0.0020798927828754674
992,0.9566986786345576
993,0.9999442372367424
994,0.9992577686389916
995,0.9950145263820687
996,0.9990633204912045
997,0.24346731398356306
998,0.9965536928507374
999,0.9993848409958436
1000,0.9872306433407129
1001,0.9987047811254947
1002,0.9909405993760939
1003,0.8966505095498343
1004,0.9950044671240557
1005,0.9002281425215566
1006,0.9976365912559689
1007,0.9984932133411788
1008,0.9999577692861737
1009,0.9999293983712781
1010,0.9985706804315404
1011,0.9998502248951783
1012,0.9203106630508772
1013,0.9974202705249885
1014,0.9815405027621085
1015,0.9993185016553625
1016,0.9999336492801867
1017,0.04152682960197877
1018,0.9715253258213066
1019,0.8152924138996972
1020,0.9996032814261705
1021,0.9999770796964047
1022,0.9440867364282138
1023,0.9635532541419186
1024,0.8922422905850429
1025,0.06573563811480261
1026,0.7703614755016679
1027,0.970450221701622
1028,0.6934345619902602
1029,0.9999725220358114
1030,0.9999279956792847
1031,0.9019204772285222
1032,0.9999675870206562
1033,0.9999171140352145
1034,0.9988481209974127
1035,0.999536065821077
1036,0.999984897054872
1037,0.9989973664131798
1038,0.903720602288015
1039,0.9947623547511751
1040,0.9406714902049016
1041,0.9833987759712398
1042,0.9934215101242283
1043,0.35732895573433354
1044,0.6773689702997405
1045,0.6431182351065462
1046,0.99746041911606
1047,0.9999400154209479
1048,0.9988629783840414
1049,0.7747925315533851
1050,0.9827665224123575
1051,0.9976275383334112
1052,0.9999392924986904
1053,0.9995183596035012
1054,0.30072534037034504
1055,0.9999342133820193
1056,0.9992618227023623
1057,0.9927825299082668
1058,0.9997501471809815
1059,0.9995627572287458
1060,0.9990569281883879
1061,0.5939445989380885
1062,0.9987115232584609
1063,0.3027919064969695
1064,0.9962397519066001
1065,0.9999539385821049
1066,0.9887214533064559
1067,0.9999666860951056
1068,0.9495696344824734
1069,0.9999079885021483
1070,0.9992761416745586
1071,0.7246335134721335
1072,0.9962514469764059
1073,0.8558687539141004
1074,0.9350893163430046
1075,0.9999697991031957
1076,0.9988378798923778
1077,0.9724968074862702
1078,0.9754821366141655
1079,0.9804114467637436
1080,0.17554496886398155
1081,0.9999985781046022
1082,0.999888454947606
1083,0.9999886174233411
1084,0.9989014294868355
1085,0.9868756548107025
1086,0.9999520786067793
1087,0.8808928298901972
1088,0.9403940535331222
1089,0.9978521591193763
1090,0.9999704970280379
1091,0.991444256934485
1092,0.991573407078278
1093,0.9767638215740189
1094,0.9923592757920295
1095,0.9999976829031711
1096,0.9977496044996549
1097,0.9486163081271384
1098,0.9998230567029288
1099,0.9987793672377566
1100,0.999704625103634
1101,0.9998348824503047
1102,0.9334138200192337
1103,0.9995916939115119
1104,0.12079011502980264
1105,0.9896277556735138
1106,0.9999787203507137
1107,0.9969117174740557
1108,0.9052482855808892
1109,0.9993391274620909
1110,0.9874416790645131
1111,0.997103168121934
1112,0.9379486802827374
1113,0.9993075728151979
1114,0.8414367833158857
1115,0.8975840277658499
1116,0.9994570110214922
1117,0.9987695148859635
1118,0.5602472592827417
1119,0.24022665660501052
1120,0.997678226890713
1121,0.9670769635882971
1122,0.940195245411547
1123,0.9596335580958739
1124,0.4094169450497787
1125,0.9870400400775219
1126,0.9444942257569007
1127,0.9989470778945952
1128,0.9989460635314941
1129,0.9999869353579774
1130,0.9994399281610592
1131,0.5335277536880078
1132,0.9672801774321972
1133,0.9999480374427019
1134,0.9948763339493701
1135,0.06284756054819254
1136,0.7225196741914318
1137,0.9901593719672717
1138,0.9999589410777984
1139,0.9847567188673276
1140,0.9965223179634091
1141,0.9972094735418413
1142,0.9291725496833512
1143,0.976794031523113
1144,0.9889786483478986
1145,0.983864057743807
1146,0.9998885448260298
1147,0.9997831690299758
1148,0.999971341052124
1149,0.9975497073968491
1150,0.9986233608245946
1151,0.9999589928914686
1152,0.9998873670545717
1153,0.9999268761705721
1154,0.04364079076599381
1155,0.9999763281192583
1156,0.9993961106695479
1157,0.607901082319591
1158,0.8556293907562181
1159,0.9964472999422006
1160,0.6383567256796224
1161,0.9992553988550863
1162,0.990565052962765
1163,0.8927311175934128
1164,0.9999681529619233
1165,0.9977956983635602
1166,0.5972375242448681
1167,0.9955291717157104
1168,0.9999739996451684
1169,0.9536602900242904
1170,0.05932754834686169
1171,0.9899638283054469
1172,0.8184075172566639
1173,0.9571298505085581
1174,0.98612017535053
1175,0.9723554471884479
1176,0.9976615776821814
1177,0.9982705356343969
1178,0.9982632269462601
1179,0.9596500193879827
1180,0.025207709356854548
1181,0.2534127318639552
1182,0.8608917642793695
1183,0.9799929104534334
1184,0.9999177688785487
1185,0.9999194186200111
1186,0.890916280021443
1187,0.998168748855015
1188,0.02823975984177338
1189,0.9670153871586654
1190,0.9993592775147353
1191,0.9999593295259381
1192,0.9993462298897623
1193,0.9997428498511004
1194,0.9866091082214938
1195,0.9999483382702548
1196,0.9848799623492863
1197,0.9993128968415923
1198,0.999907709816859
1199,0.9999068480719938
1200,0.9995937428906567
1201,0.9991836850439588
1202,0.9999948064511862
1203,0.9994788617586271
1204,0.8894632152500916
1205,0.9999817498590082
1206,0.9999739989991536
1207,0.9462075896703843
1208,0.9999813408292967
1209,0.5537605428331306
1210,0.803127636939223
1211,0.9894981046757726
1212,0.9985909920607536
1213,0.5886209587250847
1214,0.940434635511025
1215,0.9999334135437538
1216,0.7878549342291227
1217,0.8332684444888854
1218,0.9999867346222397
1219,0.9893363593292263
1220,0.5784582548936216
1221,0.9976885848768646
1222,0.9844848674764473
1223,0.9922892327120034
1224,0.9915326699974404
1225,0.9999447552874503
1226,0.9998089267953695
1227,0.9009447708704357
1228,0.9528013560287162
1229,0.9707926963206669
1230,0.9991740052032402
1231,0.9439424066248007
1232,0.9994029331535685
1233,0.9999189540484681
1234,0.9998881156566859
1235,0.9731437538688152
1236,0.9999657085108202
1237,0.9935385677971618
1238,0.9320391651591428
1239,0.999941935992335
1240,0.9839794104372089
1241,0.9913430941209841
1242,0.9913044823864647
1243,0.9962116733442269
1244,0.9998616856765141
1245,0.999495100800214
1246,0.5472202495203747
1247,0.986131431686508
1248,0.9994361476703638
1249,0.9963801636800568
1250,0.9999536811623402
1251,0.8859366824423972
1252,0.7285841874017533
1253,0.9986559473160839
1254,0.9993943311203958
1255,0.9856986945348067
1256,0.9996574598251875
1257,0.5359882573837049
1258,0.9986096221400674
