Id,ACTION
116,0.9787224179550394
117,0.95715127711969
118,0.9996
119,0.998
120,0.9997881773399014
121,0.9639926578813802
122,1
123,0.9297018054493393
124,1
125,0.9969942424242424
126,0.8603213211076884
127,0.958597991677132
128,0.936734471343997
129,0.994274499722056
130,0.999440722495895
131,0.9997166666666666
132,1
133,1
134,0.9061881739014628
135,0.9995407407407407
136,1
137,1
138,0.987935601154027
139,0.9952231745648987
140,0.9994333333333334
141,0.9466532165404912
142,0.9966425398792182
143,1
144,0.9993333333333333
145,0.9975980392156862
146,0.8993883701586876
147,0.7506611140392789
148,0.8406975254846808
149,0.9996363636363637
150,1
151,1
152,0.786230405621754
153,1
154,0.9960630767380766
155,0.9991024918096507
156,1
157,0.9900427813300604
158,1
159,0.9983689436528267
160,0.997282018840204
161,0.9568448893845076
162,0.9994
163,0.9950175424905631
164,1
165,1
166,0.997925925925926
167,0.9557897421938226
168,1
169,0.994
170,0.9900506210157117
171,0.996
172,0.9932298529676105
173,0.9932238617587804
174,1
175,0.9977692307692307
176,0.9735597959651561
177,0.9911172148319516
178,0.9987670389954874
179,1
180,0.9662158099348315
181,0.8097314203376664
182,1
183,0.87841342437324
184,0.994772564581388
185,0.9996666666666667
186,0.9776365572310393
187,0.9997712418300654
188,0.9943065270022772
189,0.5343200542834062
190,0.9999130434782608
191,1
192,0.9914058953723563
193,0.9990310708898944
194,1
195,0.9954930061886585
196,0.9991166666666668
197,1
198,0.9874553913657089
199,1
200,0.8580942692678121
201,1
202,0.9998361204013377
203,0.9918813841331082
204,1
205,1
206,0.9936095268542199
207,0.9921377777777777
208,1
209,0.7399783598739643
210,0.9598382953134652
211,0.9488370763224205
212,0.9479876259354808
213,0.9998333333333334
214,0.992738033545402
215,1
216,0.9936129200351977
217,0.9260639010061186
218,0.9985460317460317
219,1
220,0.9526625961176792
221,0.41817305945834266
222,1
223,0.9989858974358974
224,0.9938978373478373
225,0.9183310928574789
226,0.9487899690558642
227,0.9774980026813285
228,0.9876
229,1
230,0.9993363636363637
231,1
232,0.9996779388083736
233,0.971640263088241
234,0.23828421466416003
235,0.9866983370417034
236,0.9934953318069587
237,0.9882194915537715
238,0.9625649229319969
239,0.9961560618633845
240,0.9991283501683501
241,0.9927262765012766
242,0.38258419502498797
243,0.7637151375511766
244,0.9990510182618348
245,0.9969797695028639
246,1
247,0.9960175490030967
248,0.9960092769549289
249,0.9997866666666666
250,1
251,0.9997999999999999
252,0.992918986411951
253,0.9994570135746607
254,0.999578947368421
255,0.9997533333333335
256,0.9903939906309471
257,0.99925
258,0.9903975273271858
259,0.9907424439138531
260,0.9993214285714286
261,0.9771910206357093
262,0.9958620689655172
263,0.9992261538461539
264,1
265,0.9975175686801547
266,1
267,0.7768446120239134
268,0.999759420289855
269,0.9787304582699552
270,1
271,0.9995480056980057
272,0.9993837037037038
273,0.9354911250292088
274,0.5885184149001311
275,1
276,0.9056874209034398
277,0.9864305186718472
278,0.9998233082706768
279,0.9930769571910598
280,0.7601135383353881
281,1
282,0.9970998411060331
283,0.639312856666034
284,0.9891878994719403
285,0.9999333333333332
286,0.9978283071704125
287,0.999875
288,0.9993892339544513
289,0.9992902116402116
290,0.9906159852958429
291,0.4796783975514006
292,0.8732973815002354
293,0.9980934748986922
294,0.9996038647342995
295,0.9986666666666666
296,0.9433403673840891
297,0.5433614806701109
298,0.9948522413310803
299,0.7095739147598532
300,0.9996661654135339
301,0.8925841819997532
302,1
303,0.9803940577042486
304,0.9593257417877475
305,0.9891697907861803
306,1
307,0.9974079966329967
308,0.9997777777777779
309,0.9828767757186478
310,0.9955967252355488
311,0.9993571428571429
312,0.9919926163000752
313,1
314,0.9999
315,0.9837089096072608
316,0.9996783216783217
317,0.9438610273871952
318,0.9976594193817878
319,0.3756322900045342
320,0.9922438095238095
321,1
322,0.9074597920610137
323,0.9992083333333333
324,0.9946985342173119
325,0.9545259773247399
326,0.9760109691429055
327,0.9991774543195597
328,0.9998666666666667
329,1
330,1
331,1
332,1
333,0.9941747141747141
334,0.9932280658220587
335,1
336,0.9990185714285713
337,0.9972213637778344
338,0.9977727516544758
339,0.9999230769230769
340,0.9963534547640024
341,0.9854084263118745
342,0.9980379127896369
343,0.9721473222040674
344,0.9997285067873304
345,0.9989518518518519
346,0.998714705882353
347,0.9991333333333333
348,0.9864615085796732
349,0.9997333333333334
350,0.857796494320324
351,0.9838269050959461
352,0.9999285714285715
353,0.99893489809717
354,0.8490128313211672
355,0.9946947924624395
356,0.9994285714285714
357,0.9997692307692307
358,1
359,0.9746270979126747
360,0.44803660170672177
361,0.8981251566772049
362,0.9487980089022572
363,0.965371664923121
364,0.9759138388410429
365,1
366,1
367,0.9975714285714286
368,1
369,0.9995466666666666
370,0.9992571428571428
371,0.9955534886350398
372,0.994
373,0.7486901095663818
374,0.7957685047365725
375,0.987543194344776
376,0.9982828847481022
377,0.8179794374436248
378,1
379,1
380,0.975430738297283
381,0.9884365723223966
382,0.9973030303030304
383,0.9954075573549258
384,0.9908843275604825
385,0.9541135499868508
386,0.9953862791314966
387,0.7911564592838793
388,0.9872466375672259
389,1
390,1
391,0.7331909190946457
392,0.9993124891335845
393,1
394,0.9993506493506494
395,0.9999259259259259
396,0.9999259259259259
397,0.999925925925926
398,0.9639581677268875
399,0.9997142857142858
400,0.9945741156447039
401,0.9991470588235294
402,0.9995
403,0.9953929033844366
404,0.9823299478431707
405,0.9492034737424481
406,0.9953821076157887
407,0.9654340783700428
408,0.9999166666666667
409,0.9939213663730906
410,0.999875
411,0.9997211538461538
412,0.9965384656084657
413,0.9845307140384055
414,1
415,1
416,0.9934113535015711
417,0.9964166666666666
418,0.997065318610536
419,0.9993119267007503
420,0.9997619047619049
421,1
422,0.9843909300173196
423,0.9998199233716475
424,0.9902264594670075
425,0.9996923076923077
426,0.9880250882225715
427,1
428,1
429,0.9691821347368281
430,0.9955061128087599
431,0.9974932126696832
432,0.9943750582750582
433,1
434,0.9953102047478635
435,0.8434885060781458
436,1
437,0.99875
438,0.2947871747450905
439,0.9974005305039788
440,0.35817546544598594
441,0.9994186507936509
442,0.9993710792131845
443,0.9986634615384615
444,0.9999333333333332
445,0.9752967375017149
446,0.998
447,0.9952200785082363
448,1
449,0.9995238095238095
450,0.9951822510220113
451,0.8773681697320086
452,1
453,0.9988802015353739
454,0.9490745612609945
455,0.9957993284493284
456,1
457,1
458,0.9775823432271602
459,0.9967376923076924
460,0.8731508583886939
461,0.9624044130520802
462,0.995817369759483
463,1
464,0.9999
465,1
466,0.998
467,0.859768015670873
468,0.9995555555555555
469,0.9998461538461538
470,0.9917210689753945
471,0.9993260869565217
472,0.9946343825879429
473,1
474,0.9520315252053173
475,0.9870510651223601
476,0.9349514752724305
477,0.9998666666666667
478,0.997311479370303
479,1
480,0.9998260869565218
481,1
482,0.948522151358003
483,1
484,0.926411187526274
485,0.9733271039598854
486,0.8352144432346292
487,0.986394389346563
488,0.9982857142857142
489,0.998
490,1
491,0.9933161640211641
492,0.9985
493,0.9998333333333334
494,0.9717887188318356
495,0.9890162507863162
496,0.9956601307189543
497,0.9985
498,0.996
499,1
500,0.9972142857142857
501,0.9928459170459171
502,0.9924531166213855
503,0.9864927271214998
504,1
505,0.9776179739166704
506,0.9994285714285714
507,0.996
508,0.9873119334577501
509,0.986754411096778
510,0.7615577453184875
511,0.9962996716455321
512,0.9995555555555555
513,0.9896741697151071
514,0.7757451201554678
515,1
516,0.9937437313089488
517,0.9998333333333334
518,0.9858765396257523
519,0.9892149415572986
520,0.9517760608179298
521,1
522,0.9919333111333111
523,0.9993333333333334
524,0.7476360382798521
525,0.5351565965584008
526,0.52991010057275
527,1
528,1
529,0.9731795618559773
530,0.9926813852813853
531,0.9606398002488374
532,0.9989551693404634
533,1
534,0.981275734557091
535,0.9992443722943721
536,0.9998571428571429
537,0.9996932773109244
538,0.9977603291818142
539,0.9936209103476346
540,0.9839333594690349
541,0.9971511470985156
542,0.9618145915711135
543,0.7280382667345223
544,0.9993991779320425
545,0.9984561904761904
546,0.999775112443778
547,0.9320833823319712
548,0.9517629727016739
549,0.5946413112682354
550,0.8886195150686799
551,0.987639292280102
552,0.9193215257220795
553,0.9996
554,0.9252226391036896
555,0.9997
556,0.9998518518518519
557,1
558,0.9953214935064933
559,0.9995021164021165
560,0.9962459052059052
561,1
562,1
563,0.999904761904762
564,0.9287624174399727
565,1
566,0.9852475157850886
567,0.9974227946466329
568,0.9302471637951317
569,0.9996182336182337
570,0.9932635859827947
571,0.6164231442026098
572,0.9939829896341418
573,0.9825973924911945
574,0.6346916444213108
575,0.9998823529411764
576,1
577,0.9971758305462652
578,0.9973186813186813
579,0.7839136120124103
580,0.9784270724451604
581,1
582,0.9935518518518518
583,0.9990168350168351
584,0.9848887183496469
585,0.995048128342246
586,1
587,0.9723854275646776
588,0.9963719114219114
589,0.9599727694827237
590,0.9997
591,0.9855360779744102
592,0.9976428571428572
593,0.965481838571207
594,0.969706173840019
595,1
596,0.9919481698364984
597,0.9998181818181817
598,0.8580703178496357
599,0.9992306878306879
600,0.9852006124862063
601,1
602,0.9957789871549159
603,0.9998333333333334
604,1
605,0.9888492866573589
606,0.9890004393709818
607,0.9963723216322405
608,1
609,0.9956757493883355
610,0.9760344878201712
611,0.9969076923076924
612,0.9418608606773765
613,1
614,0.943791492536722
615,0.9981898839042017
616,0.4380603253476728
617,0.9861419256562676
618,0.9993450854700855
619,0.9937597952561654
620,0.994471614606722
621,0.9979333333333332
622,0.9884706041785281
623,1
624,0.9878720633838108
625,0.2744889128863543
626,0.9998461538461538
627,0.9978823529411764
628,0.9946182336182334
629,1
630,1
631,0.9992647058823529
632,0.8869190581690818
633,0.9997509157509158
634,1
635,0.987698393344414
636,1
637,0.997090909090909
638,0.9993123626373627
639,0.953962994048501
640,1
641,0.9997663768115942
642,0.9938038277511962
643,0.9977994717661753
644,0.9943223640999049
645,1
646,0.9526597215779623
647,0.9990111111111112
648,0.9009771734391753
649,0.9998095238095238
650,0.8922774087230554
651,0.9986666666666666
652,0.9951858862110736
653,0.4809072229330651
654,0.9935383399570056
655,0.9886588607644229
656,1
657,0.9729386060111521
658,1
659,1
660,0.975393245656391
661,0.9971839118255998
662,0.9997952380952381
663,0.9996722408026756
664,0.9990336134453781
665,0.9928023963476137
666,0.881023732873701
667,0.9805712881743166
668,0.9957785714285715
669,0.9050651520973615
670,0.9793286544964377
671,0.9926823068697296
672,0.9994953701470942
673,0.9150932700671797
674,0.9971010879732625
675,0.9982877122877122
676,0.9996090225563908
677,0.9651953237241314
678,0.998
679,0.998012619406737
680,0.9982932844932844
681,0.7337005711491847
682,0.8678314467530297
683,1
684,0.9957720797720798
685,0.9930528102263463
686,0.9898885460802341
687,1
688,1
689,0.9933093203093204
690,0.9994164379798406
691,0.9982646464646464
692,1
693,0.9920977387451289
694,1
695,0.9932995745073407
696,0.9600741082356244
697,1
698,0.9976982900342247
699,0.9979333333333332
700,0.9971791783380018
701,1
702,0.8441066783682248
703,0.9689792871799371
704,0.9974685463659149
705,0.9736967455092405
706,0.9428677513713442
707,0.9408015884604468
708,0.9991111111111111
709,0.9973081049385398
710,0.9992813268804195
711,0.9308919713045538
712,0.911873950065592
713,0.9997804232804233
714,0.9988485274906407
715,0.9930792818292818
716,0.857128235664193
717,0.9968671029179196
718,0.9892551133122265
719,0.9991428571428571
720,0.9954912237315686
721,0.9971111210628452
722,0.9822699988961987
723,0.9910609845720022
724,0.9866149407336735
725,0.9887986699291048
726,0.9989774535809017
727,1
728,0.9993492163009405
729,0.9039937807591242
730,0.9898237763444285
731,0.9880715251993145
732,1
733,0.9993715415019763
734,0.997662807017544
735,0.9997564102564103
736,0.9834714603279523
737,0.999245925925926
738,0.9990390720390719
739,0.9964953399541635
740,0.9999310344827586
741,0.9930181196581195
742,1
743,0.9998260869565218
744,1
745,0.9999333333333333
746,1
747,0.9995763546798029
748,0.999904761904762
749,0.9990363211951446
750,0.9868899767609813
751,0.9964328093306287
752,0.9998461538461538
753,0.9945749453104931
754,0.9989671855921857
755,0.9985277777777778
756,0.47293301377225455
757,1
758,0.9997692307692307
759,0.9967893783164473
760,0.9774215757837922
761,0.9940547250413627
762,0.9811830202223332
763,0.9835774800613194
764,0.9994230769230769
765,1
766,0.9984806324110672
767,1
768,0.9998019323671498
769,0.9435142750414214
770,0.9938023364075539
771,0.9966866951139813
772,0.9990897368421053
773,0.9936076555023924
774,0.9933857142857143
775,0.997995204795205
776,0.9435227007678352
777,0.964364741741206
778,0.998
779,0.9975073529411764
780,0.6026785568756705
781,0.7933917049712844
782,0.9986942355889724
783,0.9806249399531018
784,0.9952353419363928
785,0.884252472101264
786,0.999576354679803
787,1
788,0.9911466414129078
789,0.9970035067873304
790,0.9917712509446533
791,0.987213652500286
792,0.995269592476489
793,0.8384884056692237
794,0.989181444151968
795,0.9993589743589745
796,0.955677752707529
797,0.998
798,0.9108531817415366
799,0.999213959890684
800,0.9995860317460317
801,0.998
802,0.999172514619883
803,0.9430986152789324
804,0.9995833333333334
805,1
806,0.9992666666666666
807,0.6185790298232672
808,0.9648564026447135
809,0.9998461538461538
810,1
811,0.9998666666666667
812,0.9360786036093607
813,0.9997647058823529
814,0.9987056360708535
815,0.3996717030473651
816,1
817,1
818,0.9972056551509493
819,0.9976323529411765
820,0.7594960713884772
821,0.9978333333333332
822,0.9989306526806526
823,1
824,0.9999333333333332
825,0.9977266831719005
826,0.9306402807096418
827,0.9855782686865743
828,0.9990342090859333
829,0.9960711355311356
830,1
831,0.7622208453470604
832,0.9917336783988958
833,0.9975757575757576
834,0.9882960895643922
835,0.9985934006734006
836,0.6273568786177559
837,0.9746700777346663
838,1
839,0.9811495534420985
840,0.9967425925925926
841,0.7727768095726152
842,0.9990858225911071
843,0.9981248081841433
844,0.998
845,0.99975
846,0.9924744762683594
847,0.9972957209457208
848,0.9972564102564103
849,0.998
850,0.39383024510651166
851,0.9998518518518519
852,0.9769163282759532
853,0.9867389779925385
854,0.19276625791214083
855,0.9994545454545455
856,0.9966498168498169
857,0.9919504497384684
858,0.9994035964035963
859,0.9998888888888889
860,0.999563725490196
861,0.9977386673010511
862,0.9835663247313403
863,0.996328205128205
864,0.9793081117509492
865,0.3015800530837869
866,0.8674527909225178
867,0.9982851621808144
868,0.9797761700488465
869,0.9980469758993442
870,1
871,0.9994545454545455
872,0.9908943682489718
873,1
874,0.9715638783924966
875,0.9998518518518519
876,0.9905789402122035
877,1
878,0.9970716601366756
879,0.9935724137931033
880,1
881,0.9788494697465114
882,0.9952589743589744
883,0.9998181818181817
884,0.9945338079678548
885,0.9912235078190614
886,0.9941541153905247
887,0.7302949246374031
888,0.9961380952380953
889,0.9876470588235294
890,0.9989079254079253
891,0.9897857297453172
892,0.9916425518925518
893,0.4411384726654902
894,0.9958498833051008
895,1
896,0.9259501290814964
897,0.994647156456211
898,0.9885500350530877
899,0.5333427491519167
900,0.998
901,1
902,0.9978666666666667
903,0.9998461538461538
904,0.9999166666666668
905,0.979976826932475
906,0.9962421277959512
907,1
908,0.9986284231995185
909,0.9937795549714059
910,0.9958601156517586
911,0.8876346102216771
912,1
913,0.9879446185997911
914,1
915,0.998
916,0.9944761545096026
917,0.9998666666666667
918,0.9996533333333333
919,1
920,0.998748783068783
921,0.9879029041715158
922,0.9991428571428571
923,0.884106793550908
924,0.9446907871026949
925,0.9094171972547807
926,0.9246753033066001
927,1
928,0.9888924627706728
929,1
930,1
931,0.996
932,0.9999090909090909
933,0.9652007204113724
934,1
935,0.9996666666666667
936,0.7816605165360313
937,0.99924
938,0.9993699999999999
939,0.9892428699136172
940,0.9779484182410318
941,0.9977142857142857
942,0.999625
943,0.6630720968495174
944,0.9999166666666668
945,0.9985529014844805
946,0.9997777777777779
947,0.9986236469788192
948,0.9240600158425644
949,0.9945116069042598
950,0.9418778740653406
951,0.9965639877919192
952,0.9896810364634144
953,0.9999310344827586
954,1
955,0.97762511349979
956,0.3179214878873883
957,0.9989936507936509
958,0.9983117982121079
959,0.4268521023261563
960,0.9828004457726479
961,0.8306342593539233
962,0.9999090909090909
963,0.9997142857142858
964,0.9954544070710949
965,0.9963723076923077
966,0.7264877114788151
967,0.9831917977830406
968,0.8399171703185023
969,0.989390152934763
970,0.9886092543622943
971,0.9933556188256185
972,0.9982408776408775
973,0.9949906964380649
974,1
975,0.993127084208245
976,0.9970618213969937
977,0.9699684031887525
978,0.9986677777777779
979,0.9971019001083611
980,0.6379501347904227
981,0.9990699999999999
982,1
983,0.9991954022988505
984,0.1359113904082668
985,0.9999310344827586
986,0.998
987,0.9996829141820068
988,0.9911345596119281
989,0.8871969405585208
990,0.9882228370313008
991,0.6615300408316253
992,0.9822880084827454
993,0.9887615047787461
994,1
995,0.9873335535809218
996,1
997,0.9167897760086412
998,1
999,0.9838277718047226
1000,0.9894233694472164
1001,0.9958158730158729
1002,0.9894210823355188
1003,0.9976103174603175
1004,0.9965658816745473
1005,0.983100283003192
1006,0.9938895227321697
1007,0.9987808488612836
1008,0.9995530303030302
1009,0.9993846153846153
1010,0.9971475781645197
1011,0.9998518518518519
1012,0.9873929651911798
1013,0.9790487843856583
1014,1
1015,0.9998333333333334
1016,0.9985155723905725
1017,0.688307575568828
1018,0.9747518587088831
1019,0.9971571976616733
1020,0.9965435897435897
1021,0.9976666666666666
1022,0.9976789377289378
1023,0.9876404062620999
1024,0.9964776353276354
1025,0.8449400145210685
1026,0.961682597429737
1027,0.9995285714285714
1028,0.9921676873534758
1029,1
1030,0.9998888888888889
1031,0.9998620689655172
1032,0.9999259259259259
1033,0.9998181818181817
1034,0.9990757575757576
1035,0.9994500000000001
1036,1
1037,0.9882885853776407
1038,0.9949281838934011
1039,1
1040,0.9968469117237537
1041,1
1042,0.999031746031746
1043,0.9407366550379279
1044,0.9282326947433754
1045,0.8288748235336585
1046,1
1047,1
1048,0.9993260869565217
1049,0.9275459431657457
1050,0.9965901366644085
1051,0.995831225071225
1052,0.9985646236317288
1053,0.9990461161387632
1054,0.9536706803544377
1055,0.9999166666666668
1056,0.992310531840021
1057,0.998
1058,0.998
1059,0.9999130434782608
1060,1
1061,0.9646815918426974
1062,0.9961810085087941
1063,0.8398923962158092
1064,0.9820496231599226
1065,1
1066,1
1067,1
1068,0.979113220081217
1069,0.9989452380952379
1070,1
1071,0.9529638384036264
1072,0.9993848522167488
1073,0.9813364327990541
1074,0.9390318846796923
1075,0.9999166666666667
1076,0.9956
1077,0.9972806324110672
1078,0.9941638530031114
1079,0.9992490196078432
1080,0.8123867193301264
1081,0.9924527777777777
1082,0.999904761904762
1083,0.9976141702500398
1084,1
1085,0.8120571279941952
1086,0.9989777777777779
1087,0.9719659744742014
1088,0.995012829119351
1089,0.99665584185929
1090,1
1091,0.9972812688286374
1092,0.97939639249096
1093,0.9932381832163779
1094,0.9984149231483713
1095,0.9939310344827587
1096,0.9999
1097,0.9859357127142814
1098,1
1099,1
1100,0.9896836508931584
1101,0.9807026392550232
1102,0.9744086229035616
1103,0.9988148148148149
1104,0.5287081770137578
1105,0.9938691867921627
1106,1
1107,1
1108,0.9991964573268922
1109,1
1110,0.9953982934939457
1111,1
1112,0.9771712069592764
1113,1
1114,0.9943769419778707
1115,0.9485530302642152
1116,0.999875
1117,0.9920439094239094
1118,0.920440217096565
1119,0.8239376118161388
1120,0.9986256410256411
1121,0.9983920538720538
1122,0.8135316777082001
1123,0.9608466050891169
1124,0.9056440430322384
1125,0.9976766577909161
1126,0.9969797695028639
1127,0.9997391304347826
1128,0.9998518518518519
1129,0.9956428571428572
1130,1
1131,0.9020407288338134
1132,0.9902552227482663
1133,1
1134,1
1135,0.7791965456317553
1136,0.9825125924524055
1137,0.9939
1138,1
1139,0.9836026873978759
1140,0.9930374497250356
1141,0.9977
1142,0.995078794201066
1143,0.985267734907689
1144,0.9875138832688295
1145,0.9862203598988608
1146,1
1147,0.9997999999999999
1148,0.9828169621626337
1149,1
1150,1
1151,1
1152,0.9995673076923076
1153,0.9960087301587303
1154,0.5614387301405012
1155,1
1156,1
1157,0.9830453533050388
1158,0.9375465154693123
1159,0.9997347368421052
1160,0.9942902912707259
1161,1
1162,0.990619549888921
1163,0.9868786092630394
1164,0.9970260869565218
1165,0.9977592784992786
1166,0.9208013170779489
1167,0.9983411989197593
1168,1
1169,0.9880697526023751
1170,0.6914864534389519
1171,0.9975792603756853
1172,0.9713173010169852
1173,0.9995
1174,0.9881992408711773
1175,0.9825760328614902
1176,1
1177,0.9968983725170382
1178,0.998
1179,0.997198275862069
1180,0.4622092268047358
1181,0.7940933542664967
1182,0.9881883280758994
1183,0.9969749817551541
1184,0.9985
1185,1
1186,0.9792409470628535
1187,0.999925925925926
1188,0.3958576448946314
1189,0.9995470085470085
1190,1
1191,0.994
1192,0.9963333333333334
1193,0.9993506892230576
1194,0.9965488663688208
1195,0.9998260869565218
1196,0.9939809249573955
1197,0.9987771883289124
1198,0.9998571428571429
1199,0.9990001642036125
1200,0.998
1201,0.9998888888888889
1202,0.9311117698519523
1203,0.9993333333333333
1204,0.9961452380952381
1205,1
1206,0.9861477445743744
1207,0.9716211230677128
1208,0.998
1209,0.9911902464857621
1210,0.9616454987770415
1211,0.9951766416040099
1212,0.999904761904762
1213,0.9233683895689301
1214,0.9922602534145176
1215,1
1216,0.9955360889110889
1217,0.950782113113206
1218,0.9937424242424241
1219,0.9938400000000001
1220,0.9536121560828873
1221,1
1222,0.9970093926846102
1223,0.9987138925745738
1224,0.9969717859226072
1225,0.9997142857142857
1226,0.9996809427609428
1227,0.9672518659832796
1228,0.9842943367481144
1229,0.9978130434782608
1230,0.9955061128087599
1231,0.9985915561450045
1232,0.9980530214424952
1233,0.9949912587412588
1234,0.9986799999999999
1235,0.9856993883789468
1236,0.9575627604268193
1237,0.9962698412698413
1238,0.957083186189006
1239,0.9999090909090909
1240,0.9996923076923077
1241,0.9997333333333334
1242,0.9989199844217086
1243,0.9989988795518207
1244,1
1245,1
1246,0.9574999487800694
1247,0.9995694677871149
1248,1
1249,0.9971799905811505
1250,1
1251,0.9633969335791195
1252,0.9856089844666167
1253,0.982776454586569
1254,0.9705597147025535
1255,0.9991428571428571
1256,0.9937186915358504
1257,0.8238981867499022
1258,0.9984666666666667
1259,0.9788457483336414
1260,1
1261,0.9952943469785576
1262,0.9933928749351468
1263,0.9992878158592767
1264,0.9970620689655173
1265,0.9946666074666076
1266,0.9985721678321678
1267,0.9854141347896958
1268,0.9996848484848485
1269,0.9988174178762412
1270,0.9991832298136646
1271,0.9732916437213978
1272,0.9976819923371647
1273,0.9998823529411764
1274,0.9945683288395353
1275,0.9860876621306666
1276,0.9953031674208145
1277,0.9963531247681482
1278,1
1279,0.99975
1280,0.9887614567490283
1281,0.9940732652143678
1282,0.9511399972423961
1283,0.9638982584923153
1284,0.9940554473304473
1285,0.9977880434782609
1286,1
1287,0.8620571593036963
1288,0.9636648713510778
1289,0.827866393385015
1290,1
1291,0.9870576898197587
1292,0.9586575774111437
1293,0.9958518518518519
1294,0.99831402995981
1295,1
1296,1
1297,0.9999090909090909
1298,1
1299,0.9989307692307692
1300,0.6662677463810934
1301,0.9951056712869986
1302,0.9838200011430398
1303,0.9999090909090909
1304,1
1305,0.7309978903112774
1306,0.9991988795518207
1307,0.999875
1308,0.9971166020254254
1309,0.9978947368421053
1310,0.9980389682469688
1311,0.9855077811538233
1312,1
1313,0.9614767087661961
1314,0.9908732365349302
1315,0.9628870541282407
1316,0.9914309287547678
1317,0.9991492822966508
1318,0.9997771428571429
1319,0.996409768009768
1320,0.9983410351966875
1321,0.9751875276923662
1322,1
1323,0.9997692307692307
1324,1
1325,1
1326,0.9946209643013992
1327,0.9960424780767061
1328,0.9995
1329,0.9966503496503496
1330,1
1331,0.9989807692307693
1332,0.9901940476190476
1333,0.9588540607809791
1334,0.9998947368421053
1335,0.9953284457771115
1336,1
1337,1
1338,0.9995823529411765
1339,0.47873090114192157
1340,1
1341,0.9763328243694357
1342,0.9903578435674917
1343,1
1344,0.9997142857142858
1345,0.9975809523809523
1346,0.9987254967254967
1347,0.9995113636363636
1348,0.9854554095261057
1349,0.9996
1350,1
1351,0.9883452729199443
1352,1
1353,0.9981223057644111
1354,0.9997999999999999
1355,0.9991933333333334
1356,1
1357,0.9328136787065198
1358,0.9272845660822965
1359,0.3693722509655908
1360,0.44601147153877235
1361,0.9940106140214858
1362,0.9773388888888889
1363,0.994311143505617
1364,0.9945737448825683
1365,0.9998333333333332
1366,0.8862998387345108
1367,0.9995420689655172
1368,1
1369,1
1370,0.9904887551337551
1371,0.9997857142857144
1372,0.9953318410347823
1373,0.9853292421127601
1374,0.996629378954379
1375,1
1376,0.9996644736842105
1377,0.9967352262002417
1378,0.9998666666666667
1379,0.9501671118433819
1380,0.9453684110721446
1381,1
1382,0.9995042016806723
1383,1
1384,0.9995870445344129
1385,0.9999333333333333
1386,1
1387,0.9984452555558032
1388,0.9338919578792854
1389,0.997925925925926
1390,1
1391,0.20296431484547467
1392,0.9944519674330631
1393,0.9354537028403693
1394,0.9958933069964689
1395,0.9794267304551968
1396,0.9998047619047619
1397,1
1398,1
1399,0.9956778573624461
1400,0.998
1401,0.9997333333333334
1402,0.9853098242945978
1403,0.9997701863354037
1404,1
1405,0.9955768237729875
1406,0.9858165312498887
1407,0.999425641025641
1408,1
1409,0.9917935497388748
1410,0.9945791786763013
1411,0.993412830872831
1412,1
1413,0.47460523564504276
1414,0.9097911406434879
1415,0.9446206640688213
1416,0.9656273625092365
