Id,ACTION
587,0.9422845888430612
588,0.9412122322015625
589,0.9401219110576734
590,0.9336804427761655
591,0.9410570497439126
592,0.9523396447048862
593,0.923612960607123
594,0.950113431571397
595,0.9604502742266896
596,0.9570968622270536
597,0.9574105276875503
598,0.909705847580497
599,0.9393351130503863
600,0.9353484896566945
601,0.9573977324796145
602,0.9278908458454767
603,0.9606199335283317
604,0.9554869806534354
605,0.9316168543123243
606,0.9483317373851932
607,0.9539069132283508
608,0.9553301458429088
609,0.9446462183244494
610,0.92845379137172
611,0.9449249322408722
612,0.9459351655349675
613,0.9500513398939018
614,0.9086430616071803
615,0.9560196748589076
616,0.9172314215595704
617,0.9358858447259077
618,0.9446892824316595
619,0.950032206339181
620,0.9485999990537569
621,0.9546092918918806
622,0.9483170061389866
623,0.9466121838228668
624,0.9308524740947862
625,0.9092110571228614
626,0.9481665050146277
627,0.9444436901654981
628,0.9385014377485409
629,0.950075368845217
630,0.957736593476456
631,0.9538069363613276
632,0.9393359776002591
633,0.9525105861568625
634,0.9523976408601069
635,0.9256200761851784
636,0.9409997026371643
637,0.9457859236792685
638,0.9507314942383276
639,0.9104145690155929
640,0.9555805466932518
641,0.9449635835091458
642,0.9466934225567706
643,0.947462848479156
644,0.9485593555257368
645,0.9494603411857433
646,0.91942884590318
647,0.9426840091020776
648,0.9314184040588934
649,0.9571307178281703
650,0.9111758973338818
651,0.9485916811072278
652,0.9651944600856318
653,0.9240053205626991
654,0.9392042257805778
655,0.9353646915511558
656,0.9529290760052572
657,0.9349874820093221
658,0.9525704391805153
659,0.9515246032273222
660,0.9393602676453883
661,0.9536433980184497
662,0.9510358579498832
663,0.9489706698648296
664,0.951515336683909
665,0.9309807118376571
666,0.9220090769309122
667,0.9235449803488011
668,0.9395653333673359
669,0.9298417802356167
670,0.9080592914228273
671,0.9369651317556955
672,0.9377562267920715
673,0.9247750416771516
674,0.937998025369487
675,0.9393431624301184
676,0.9478784104567091
677,0.9358583613261837
678,0.9497653131136254
679,0.9509144524883273
680,0.9464547275401862
681,0.9305947437585724
682,0.8928688699175497
683,0.94888978407151
684,0.948284892170702
685,0.9386544445507123
686,0.9425769530829137
687,0.9474768284871217
688,0.9515472618918543
689,0.9570498310453356
690,0.9498283840086512
691,0.9583074571722481
692,0.9569855444925507
693,0.9304852199533135
694,0.9494826208679078
695,0.9465401514079101
696,0.9317007721874683
697,0.9553369494931658
698,0.9413993113078939
699,0.9513274183160821
700,0.9469306377848205
701,0.9431289753611893
702,0.9516126712686569
703,0.9429990880335137
704,0.9423233578774282
705,0.9374642516078976
706,0.8951184618783685
707,0.9421638430345594
708,0.9598334356632171
709,0.9450880448398061
710,0.9514675998142668
711,0.9314483340197053
712,0.945777636062077
713,0.9519971630137649
714,0.9587653362389874
715,0.9467651451374174
716,0.8874226863088774
717,0.9495213406302929
718,0.9392206674593535
719,0.9461061982270741
720,0.9396663305281593
721,0.9400618584034799
722,0.9394904143475084
723,0.9438264467431063
724,0.9351844380765769
725,0.9574434459646225
726,0.942419870901385
727,0.9573724091354892
728,0.9637730138997302
729,0.93234302595936
730,0.9390328807709015
731,0.937036806674938
732,0.962931527315284
733,0.960847951344133
734,0.966282854422835
735,0.9413057787270936
736,0.9251123553798742
737,0.9452490839952283
738,0.949315315429714
739,0.9396404810873256
740,0.9559388363494398
741,0.9471196174786182
742,0.9456139880149598
743,0.9503794285283756
744,0.9605712509816425
745,0.9494793384268694
746,0.9489549383245048
747,0.9512657836091165
748,0.9583580870982582
749,0.948801415074164
750,0.9645229576868692
751,0.9463991187107027
752,0.9468744445569187
753,0.9445019818208067
754,0.9482474080972131
755,0.9485927906239559
756,0.9140047159379571
757,0.9629185902504299
758,0.9475474430487381
759,0.9364791187807281
760,0.9426788308916164
761,0.9414115046951521
762,0.9378248034401477
763,0.9403756526148879
764,0.9346227491414656
765,0.9493171526269105
766,0.943338570579054
767,0.9499514071223326
768,0.9536382194720088
769,0.9428383170257998
770,0.9494935372963258
771,0.9572454416471455
772,0.9461549252376993
773,0.9529608409230553
774,0.9476340794529053
775,0.9425600861387017
776,0.9017892628235583
777,0.9255084862423464
778,0.9477986702024455
779,0.9560944564647655
780,0.897808932145141
781,0.8790890924709752
782,0.9507287791626883
783,0.9644978644635638
784,0.9225337341395784
785,0.917580134478107
786,0.9411473882109398
787,0.9499534547361607
788,0.9303276689288544
789,0.9463637566244174
790,0.9367655552790723
791,0.9442918655071878
792,0.9567692265449539
793,0.9241495815517222
794,0.9397219046897232
795,0.951161460321368
796,0.922658343816418
797,0.9484998504096424
798,0.9512542534101718
799,0.9463385400336274
800,0.9589783085329872
801,0.948987138052661
802,0.9485487203028088
803,0.9329796952566994
804,0.9538103565415309
805,0.9537573497119127
806,0.9567274640908662
807,0.8869149577549099
808,0.9225923861785743
809,0.9559081968831399
810,0.9517146147796409
811,0.9493454121313202
812,0.919678500678347
813,0.9589054477738419
814,0.9478021045365409
815,0.9001325078047498
816,0.9604562357471866
817,0.9623317131660786
818,0.9484716330416924
819,0.9456804359213205
820,0.9249194342953276
821,0.9454337493963697
822,0.9564845907884715
823,0.9621988636331835
824,0.9499928939512612
825,0.9554473620372405
826,0.918130336536606
827,0.9580250556323421
828,0.9443357891037155
829,0.9535752084204052
830,0.9490878893242841
831,0.925605894684908
832,0.9667667522843802
833,0.9574403298982541
834,0.947001897575077
835,0.9606656743635138
836,0.9377786394041834
837,0.9400982148014222
838,0.9588533922207321
839,0.9287659628371526
840,0.9470120147952347
841,0.9346833713303367
842,0.9538635171919401
843,0.9577346936414056
844,0.956458016152528
845,0.9522562256101461
846,0.9463629399894663
847,0.9404247398336132
848,0.9572978474169039
849,0.9433608583379357
850,0.8805747349521429
851,0.9559674508177766
852,0.9479812611668947
853,0.9414641418753483
854,0.8570740266990816
855,0.94442673709255
856,0.9530213461578008
857,0.9376334843288383
858,0.9523950395138857
859,0.9492366878318619
860,0.9592803832354655
861,0.9491523731375545
862,0.9331998068458276
863,0.9476775434465396
864,0.9359874449200709
865,0.8923938042309434
866,0.9306830283828753
867,0.9459552172950325
868,0.9396646625397693
869,0.9425254218245368
870,0.948704491256283
871,0.94442673709255
872,0.9357654804632045
873,0.954026084423381
874,0.9328269099909595
875,0.9606387397546657
876,0.9428602110202338
877,0.948980796704619
878,0.9323237472267312
879,0.9442499758067286
880,0.945725486733949
881,0.9310778388458115
882,0.9551662889603731
883,0.9534689172711451
884,0.9344390182917753
885,0.9256099461418456
886,0.964968721583513
887,0.909234000408447
888,0.9466447237217022
889,0.9480181209260642
890,0.9569302521364985
891,0.9432291712971593
892,0.9421992338876233
893,0.9178885542797184
894,0.9568243217380445
895,0.9466612537243434
896,0.9450340551462222
897,0.9337117977692736
898,0.9394927082850794
899,0.9244189036934077
900,0.9489185227786373
901,0.9454070697317772
902,0.9466949522601528
903,0.9432214571189659
904,0.9497288658591921
905,0.9563228346774162
906,0.9458653077590535
907,0.9599589026626971
908,0.9585006324848107
909,0.9397431195180374
910,0.9383839746541087
911,0.9374253081675255
912,0.9497190807658901
913,0.9578143206339819
914,0.9559702400140406
915,0.9411572797128027
916,0.9326034340760211
917,0.9418839389762586
918,0.9436637271700512
919,0.9562733208740465
920,0.9492682856779292
921,0.9367313074473076
922,0.9467333375825514
923,0.9407869177264604
924,0.9124145398099792
925,0.9158110768088521
926,0.9536456145364147
927,0.9498478444913317
928,0.9463895350983442
929,0.9520451274828989
930,0.9629461048961269
931,0.9539413083893219
932,0.9481043014766609
933,0.9415490215101098
934,0.9522106086031038
935,0.9487218075414371
936,0.9079082452784857
937,0.9508545774201408
938,0.9517195274333122
939,0.9366539156303909
940,0.9336424154568091
941,0.9537332605111654
942,0.9560875354819239
943,0.9138348484080675
944,0.9497288658591921
945,0.9393412027332735
946,0.9454285299274645
947,0.9452767363046162
948,0.9003913966475756
949,0.9486095729682184
950,0.9381164420280054
951,0.955056415915134
952,0.9255073288541015
953,0.9441359421783588
954,0.9514857085105977
955,0.9397716048747138
956,0.8831638252775965
957,0.9503494978530599
958,0.9391900681270672
959,0.9167660364697676
960,0.9423337190507947
961,0.9200486005955476
962,0.9526500496094767
963,0.9463784211507416
964,0.93172393545326615
965,0.9465244761856854
966,0.9256960651477991
967,0.9507295719099302
968,0.9210589183488005
969,0.9368968954768726
970,0.9389235769490322
971,0.9412528957871235
972,0.9628686378738756
973,0.9484799059176802
974,0.9568832540196947
975,0.938478906777701
976,0.9428210194252867
977,0.9274587268411518
978,0.9370688322135773
979,0.9389612429004727
980,0.8769098014029434
981,0.9580202040856046
982,0.9506687803986578
983,0.9644390246960436
984,0.8782973417252316
985,0.9521752360573161
986,0.9446695537590085
987,0.9578136095215875
988,0.9439101013893266
989,0.9494441340083614
990,0.9388972484128055
991,0.9072382714072763
992,0.9400705992619808
993,0.9665958057455772
994,0.9595747527594133
995,0.9462541134186567
996,0.9505415653143346
997,0.9136359226811062
998,0.9417058514188398
999,0.9501901349715974
1000,0.9536105901463842
1001,0.9578129485122097
1002,0.9461200619317657
1003,0.9390438178503274
1004,0.9456265643104251
1005,0.9400533736121157
1006,0.9375991026218492
1007,0.9522050245059561
1008,0.9589609150125978
1009,0.9604265307092628
1010,0.9470700309946568
1011,0.9553333495323827
1012,0.9389709976869985
1013,0.9519996149330978
1014,0.9429166424853477
1015,0.9590863289761193
1016,0.9532009077932234
1017,0.9085215928814654
1018,0.9304097812776663
1019,0.9328985160459877
1020,0.9563756663251903
1021,0.9557162851117735
1022,0.9389483015946796
1023,0.9274855872018779
1024,0.9445321109303181
1025,0.9377630386899884
1026,0.9342218561798001
1027,0.9481829870314693
1028,0.9354568071763804
1029,0.9567848854323475
1030,0.9490789205595926
1031,0.9366431525531874
1032,0.9647880696421243
1033,0.9600827206037946
1034,0.9362205422791674
1035,0.9610369983421638
1036,0.956387085025484
1037,0.9384425119066233
1038,0.9371654382513888
1039,0.945276456782446
1040,0.95052492250624665
1041,0.942690460689003
1042,0.9536593027251816
1043,0.9223227340221383
1044,0.9170020996282101
1045,0.9234953444377538
1046,0.9475170982076151
1047,0.957783643122579
1048,0.945844889347653
1049,0.9119730815598128
1050,0.9454886620923932
1051,0.9548719664305471
1052,0.9448858728797589
1053,0.9554002913368781
1054,0.9259465505899268
1055,0.9593280016287727
1056,0.9320212491596462
1057,0.9456753388223369
1058,0.9537607929134247
1059,0.9533382625244959
1060,0.9493280185017813
1061,0.9333887882364467
1062,0.937651355721235
1063,0.927213879696413
1064,0.9449793726164228
1065,0.9619381580264373
1066,0.950730913950872
1067,0.9479939332073727
1068,0.9317037768336706
1069,0.9416013770135679
1070,0.9512773058852357
1071,0.9358285567044846
1072,0.9568985210445728
1073,0.9197918856100376
1074,0.94253000076338
1075,0.9615406233778401
1076,0.9518449181567968
1077,0.9425771998453989
1078,0.9447867053946889
1079,0.9438860222359191
1080,0.9071130496326283
1081,0.9624290622194162
1082,0.9543982786045507
1083,0.943656223327795
1084,0.9504207520364767
1085,0.9156636353636939
1086,0.9627819923314516
1087,0.9394810751459753
1088,0.9438896876398396
1089,0.9471304149470134
1090,0.9574410969121568
1091,0.941625880286409
1092,0.9487256622397187
1093,0.9389811664813027
1094,0.9490825191222995
1095,0.9620486247443764
1096,0.9481049468161735
1097,0.9558821883798523
1098,0.9569645577247944
1099,0.9434422073837191
1100,0.9352501330718973
1101,0.9366348363409879
1102,0.9340917315565276
1103,0.9621813139971108
1104,0.9241645474317671
1105,0.9592248889176854
1106,0.9637363980165418
1107,0.9522042361289907
1108,0.9448363579654783
1109,0.9528558753088116
1110,0.9471476075337477
1111,0.9523976408601069
1112,0.9493349122410595
1113,0.9540810463976389
1114,0.9442022514829517
1115,0.9280329453816462
1116,0.9481757223417481
1117,0.9352319604280949
1118,0.9203983810567181
1119,0.9236411889717737
1120,0.9488279477030018
1121,0.9398443630790032
1122,0.935606579317786
1123,0.9198088457654782
1124,0.9285924220448181
1125,0.9582582776592379
1126,0.9313702953032387
1127,0.9493287005259825
1128,0.9532821440495233
1129,0.9507708539107821
1130,0.9595870072748155
1131,0.9333026228890654
1132,0.9305861114822983
1133,0.9574624641656819
1134,0.9555585823169069
1135,0.9142314504982922
1136,0.9306160996959232
1137,0.9487675907254836
1138,0.9630858613216092
1139,0.9553068102859915
1140,0.9415222054570683
1141,0.9483417545977848
1142,0.9383202063599171
1143,0.9522588165812267
1144,0.9475559408343901
1145,0.9501297088970253
1146,0.9613063311991339
1147,0.9542073462362296
1148,0.932410469029972
1149,0.9477276798128454
1150,0.95586207262094
1151,0.9581608920881105
1152,0.9505899341107221
1153,0.9646418369924743
1154,0.878086417934174
1155,0.9649843406341893
1156,0.9557944398888001
1157,0.9370031204984093
1158,0.9296370665660837
1159,0.946251993311829
1160,0.9231128193589244
1161,0.952994651470965
1162,0.9468843108158603
1163,0.9390621747337076
1164,0.9517314710153871
1165,0.9548170155512425
1166,0.9399760205783992
1167,0.9566894704689386
1168,0.957563197645528
1169,0.9371445884591147
1170,0.9262915637276696
1171,0.9539365998798278
1172,0.9470339121750492
1173,0.9423006222997787
1174,0.9469707109133294
1175,0.9543957296113762
1176,0.9489847507720587
1177,0.9557947150728388
1178,0.9509559904603091
1179,0.9425437622634655
1180,0.9025805150106848
1181,0.9342699093926042
1182,0.9375793972883282
1183,0.9416248539711202
1184,0.9479966414981807
1185,0.9612995106525767
1186,0.936110763547282
1187,0.9475048399360305
1188,0.8619608112310846
1189,0.9461533473637489
1190,0.951074972370277
1191,0.9522529695837991
1192,0.9595023488951911
1193,0.9611585334329774
1194,0.9449355618986194
1195,0.9542506798336543
1196,0.9427167141093501
1197,0.9498729908342375
1198,0.9574898780544486
1199,0.9539470007395163
1200,0.9608088422234545
1201,0.9501302907559775
1202,0.9502652059960122
1203,0.9576630802207692
1204,0.9418803277433859
1205,0.9515261110687052
1206,0.941585590102032
1207,0.9363228485265861
1208,0.9548425586769207
1209,0.930181045798271
1210,0.931800035160497
1211,0.9404044041538656
1212,0.9460090338841715
1213,0.9350582499681974
1214,0.9429249485116348
1215,0.96232946691325
1216,0.9302454580654962
1217,0.9378879618409078
1218,0.9501597097861323
1219,0.9384616077519446
1220,0.9300351425895177
1221,0.9494939485855174
1222,0.9445827247987394
1223,0.9464800949536561
1224,0.9414829757658133
1225,0.954347002560164
1226,0.9529532354995698
1227,0.948831892161394
1228,0.9380881734989525
1229,0.9408915892782734
1230,0.9608784930182576
1231,0.9416916752041473
1232,0.9477437746393114
1233,0.9575735265453358
1234,0.9559022025910728
1235,0.9415139900035413
1236,0.9271026175821505
1237,0.9430244920022487
1238,0.9409660945358757
1239,0.958857654533221
1240,0.9466864184844548
1241,0.9464961287441909
1242,0.9399307437718939
1243,0.954608043046027
1244,0.96372648803897
1245,0.9493931309875626
1246,0.9336738097590991
1247,0.9522437450008198
1248,0.9607643195556093
1249,0.9334402148374776
1250,0.9628914322657306
1251,0.9320638132396675
1252,0.9335701536965897
1253,0.9582280006553269
1254,0.9393847666980919
1255,0.9514096366160236
1256,0.9675286692278074
1257,0.9039934134195708
1258,0.9494159301940011
1259,0.9433288461544572
